business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MRF Tyres T&S - Chandel Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,+91 99533 28103,https://dealers.mrftyres.com/mrf-tyres-t-s-chandel-tyres-tyre-shop-govind-nagar-lalitpur-437292/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Old Sagar Rd, near NMV college, shanti nagar, Lalitpur, Uttar Pradesh 284403",shanti nagar,24.675370899999997,78.4359831,ChIJn12RWma7eTkRev04y_YVHg8,https://www.google.com/maps/place/?q=place_id:ChIJn12RWma7eTkRev04y_YVHg8,part_080,2026-09-19 06:13:37,25425
MRF Tyres Exclusive - Solanki Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,+91 93013 19657,https://dealers.mrftyres.com/mrf-tyres-exclusive-solanki-tyres-tyre-shop-tikamgarh-tikamgarh-428683/Home,4.0,4.0,"Chattarpur Road , Ambedkar Tiraha, Madhya Pradesh 472001",472001,24.747992099999998,78.8415085,ChIJfXBb8qNFeDkROCr9Z5Z5V50,https://www.google.com/maps/place/?q=place_id:ChIJfXBb8qNFeDkROCr9Z5Z5V50,part_080,2026-09-19 06:13:38,25426
Sarna Tyre Hub,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,+91 91407 05462,N/A,5.0,102.0,"219, Kacheri Chauraha Bus Stand Road, opposite Hanuman Mandir, Sadar Bazar, Jhansi, Uttar Pradesh 284001",Sadar Bazar,25.4442848,78.5800256,ChIJdYTR2Kp3dzkRVwvT3UtL2zE,https://www.google.com/maps/place/?q=place_id:ChIJdYTR2Kp3dzkRVwvT3UtL2zE,part_080,2026-09-19 06:13:39,25427
MRF Tyres T&S - Shree Ram Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,+91 79872 19356,https://dealers.mrftyres.com/mrf-tyres-t-s-shree-ram-tyres-tyre-shop-hanuman-chwok-guna-426557/Home,4.2,64.0,"AB Rd, Radha Colony, Guna, Piproda Khurd, Madhya Pradesh 473001",Radha Colony,24.6467825,77.3146423,ChIJy78v90xbejkR4igUzl4lJZU,https://www.google.com/maps/place/?q=place_id:ChIJy78v90xbejkR4igUzl4lJZU,part_080,2026-09-19 06:13:39,25428
Ashirwad Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,N/A,N/A,3.5,4.0,"PRWJ+CJV, Civil Line, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.746122699999997,78.83154309999999,ChIJExq8WGdPeDkRLN2JkKkuZo4,https://www.google.com/maps/place/?q=place_id:ChIJExq8WGdPeDkRLN2JkKkuZo4,part_080,2026-09-19 06:13:39,25429
Ansari tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,N/A,N/A,,,"T Mall, Katra Bazar, Tikamgarh, Madhya Pradesh 472001",Katra Bazar,24.741726,78.829814,ChIJ9V1fDgBPeDkRngN03p1HzW4,https://www.google.com/maps/place/?q=place_id:ChIJ9V1fDgBPeDkRngN03p1HzW4,part_080,2026-09-19 06:13:39,25430
Abhay service centre,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,472001,N/A,N/A,4.7,,"JPPG+G6X, Banpur Rd, Padwan, Uttar Pradesh 284405",472001,24.636342799999998,78.72660549999999,ChIJHTOKfQBTeDkRM5rx0qoL7d4,https://www.google.com/maps/place/?q=place_id:ChIJHTOKfQBTeDkRM5rx0qoL7d4,part_080,2026-09-19 06:13:40,25431
Jain Shri Enterprises,Car and Bike Battery Dealer,Electric motor store,Electric motor store,472001,+91 88275 33428,N/A,5.0,9.0,"Hotel Apoorv ke Samne, Honda Showroom ke Pass, Tikamgarh - Jhansi Rd, Mahavir Colony, Tikamgarh, Takha, Madhya Pradesh 472001",Mahavir Colony,24.7725255,78.8331884,ChIJrVGfRSNJeDkRbZc4Nsg7oeU,https://www.google.com/maps/place/?q=place_id:ChIJrVGfRSNJeDkRbZc4Nsg7oeU,part_080,2026-09-19 06:13:38,25432
Swastik enterprises warivo motors e-scooty,Car and Bike Battery Dealer,Electronics store,Electronics store,472001,+91 88714 04010,N/A,4.7,46.0,"Bade mazar ke samne Mau, Hamirpur - Chungi Hwy, Tikamgarh, Madhya Pradesh 472001",472001,24.747677799999998,78.847889,ChIJVSEHQQBFeDkRcp5Q3YtDU2k,https://www.google.com/maps/place/?q=place_id:ChIJVSEHQQBFeDkRcp5Q3YtDU2k,part_080,2026-09-19 06:13:38,25433
Livguard - Kanhaiya Electronics,Car and Bike Battery Dealer,Battery Store,"Battery Store, Electrical supply store",472001,+91 98930 01583,https://www.livguard.com/battery-inverter-dealers/livguard-kanhaiya-electronics-battery-store-katarwara-tikamgarh-546570/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Subhash Puram, Katarwara, Civil Line, Tikamgarh, Madhya Pradesh 472001","Subhash Puram, Katarwara, Civil Line",24.7514373,78.8332159,ChIJMQju_TBPeDkR8lHYv-y6QDY,https://www.google.com/maps/place/?q=place_id:ChIJMQju_TBPeDkR8lHYv-y6QDY,part_080,2026-09-19 06:13:38,25434
Exide Care - Universal Battery Service,Car and Bike Battery Dealer,Car battery store,"Car battery store, Auto parts store, Battery Wholesaler, Battery Store, Electronic parts supplier, Motorcycle parts store, Solar energy equipment supplier",472001,+91 80 6915 6764,https://stores.exidecare.com/exide-care-universal-battery-service-battery-store-jhokan-bagh-jhansi-132818/Home?utm_source=locator&utm_medium=googleplaces,4.6,47.0,"Ground Floor, Gayatri Market, Jhokhanbagh Rd, opposite Dada Fitness Club, Civil Lines, Jhansi, Uttar Pradesh 284001",Civil Lines,25.4466416,78.5782759,ChIJM6TZu9V3dzkRlvZoM94x3_E,https://www.google.com/maps/place/?q=place_id:ChIJM6TZu9V3dzkRlvZoM94x3_E,part_080,2026-09-19 06:13:38,25435
Exide Care - M.P. Batteries,Car and Bike Battery Dealer,Battery Store,"Battery Store, Battery Wholesaler, Car battery store",472001,+91 80675 18041,https://stores.exidecare.com/exide-care-m-p-batteries-battery-store-bhawani-mata-road-khandwa-194444/Home,4.4,,"Shop 243, Bhawani Mata Rd, near Shani Mandir, Padam Nagar, Khandwa, Madhya Pradesh 450001",Padam Nagar,21.820373999999997,76.343048,ChIJbWGXdHIb2DsR5Krn3jr0Ewo,https://www.google.com/maps/place/?q=place_id:ChIJbWGXdHIb2DsR5Krn3jr0Ewo,part_080,2026-09-19 06:13:40,25436
Manglam Electronic,Auto Electrician and AC Repair,Electrician,Electrician,472001,+91 97530 29590,N/A,,,"Taldarwaja Akhada, Tikamgarh, Madhya Pradesh 472001",Taldarwaja Akhada,24.7372606,78.828125,ChIJV5SKQzdPeDkReLb_xV_Bj28,https://www.google.com/maps/place/?q=place_id:ChIJV5SKQzdPeDkReLb_xV_Bj28,part_080,2026-09-19 06:13:39,25437
Shahwaj Electrical and Hardware,Auto Electrician and AC Repair,Electrical equipment supplier,Electrical equipment supplier,472001,+91 94796 64209,N/A,4.9,,"Takha, Anantpura, Madhya Pradesh 472001",472001,24.7839384,78.8330622,ChIJuzWDwRdJeDkRDVShd2SA-CY,https://www.google.com/maps/place/?q=place_id:ChIJuzWDwRdJeDkRDVShd2SA-CY,part_080,2026-09-19 06:13:39,25438
NTC ELECTRICAL,Auto Electrician and AC Repair,Building materials store,Building materials store,472001,N/A,N/A,4.3,,"PRWM+V72 Sail sagar chauraha, Civil Line, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.747160299999997,78.8332478,ChIJS5rJz1lPeDkRAx3JzUezaF4,https://www.google.com/maps/place/?q=place_id:ChIJS5rJz1lPeDkRAx3JzUezaF4,part_080,2026-09-19 06:13:39,25439
Sani electrician mechanic👨‍🔧,Auto Electrician and AC Repair,Electrician,Electrician,472001,+91 82731 78057,N/A,4.0,,"Agra by pass road, near charan singh chauraha, Sadabad, Uttar Pradesh 281306",472001,27.4394508,78.0303825,ChIJy5bK0uCHdDkRPlaDThzOapc,https://www.google.com/maps/place/?q=place_id:ChIJy5bK0uCHdDkRPlaDThzOapc,part_080,2026-09-19 06:13:39,25440
Weather Cool Engineers,Auto Electrician and AC Repair,Electronics store,Electronics store,472001,+91 94256 91123,N/A,4.1,,"Shop No 41, New Manas Bhawan Complex, Madiya Pangarha, Damoh, Madhya Pradesh 470661",Madiya Pangarha,23.8324368,79.4420433,ChIJ5_RLXgkBgjkRrtUzrTGeHgQ,https://www.google.com/maps/place/?q=place_id:ChIJ5_RLXgkBgjkRrtUzrTGeHgQ,part_080,2026-09-19 06:13:39,25441
Amit Electrical&A.C.Servicing,Auto Electrician and AC Repair,Mechanic,Mechanic,472001,+91 97287 76659,N/A,5.0,,"Shop No.8, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003","Sarswati Kunj II, Wazirabad, Sector 52",28.4361489,77.0832119,ChIJr7Fs4G8ZDTkRuPZsMmHqZNk,https://www.google.com/maps/place/?q=place_id:ChIJr7Fs4G8ZDTkRuPZsMmHqZNk,part_080,2026-09-19 06:13:40,25442
Dinesh Kumar mistri,Auto Electrician and AC Repair,Mechanic,Mechanic,472001,N/A,N/A,5.0,,"3V97+9WM, Lidhorakhas, Madhya Pradesh 472331",472001,25.068460599999998,78.8648118,ChIJp3tUy2EleDkR_Ypbfz4BZsE,https://www.google.com/maps/place/?q=place_id:ChIJp3tUy2EleDkR_Ypbfz4BZsE,part_080,2026-09-19 06:13:40,25443
Md auto electrician and batteries,Auto Electrician and AC Repair,Electrician,Electrician,472001,N/A,N/A,5.0,,"GW5Q+JQ7, Mahagaon Cross, Mahagaon, Karnataka 585316",Mahagaon Cross,17.5090464,76.939419,ChIJiblqNNXPyDsRGJHw4OEJ2xM,https://www.google.com/maps/place/?q=place_id:ChIJiblqNNXPyDsRGJHw4OEJ2xM,part_080,2026-09-19 06:13:40,25444
Soni Auto Parts,Auto Electrician and AC Repair,Auto parts store,Auto parts store,472001,+91 95845 67266,N/A,5.0,1.0,"1, chitrakoot colony, B. road, near shivdhaam A, Pachore, Madhya Pradesh 465683",472001,23.7232822,76.7394754,ChIJ3dyLqZxcezkRU77VmpcYTGg,https://www.google.com/maps/place/?q=place_id:ChIJ3dyLqZxcezkRU77VmpcYTGg,part_080,2026-09-19 06:13:40,25445
SAWARIYA MOTORS,Auto Electrician and AC Repair,Honda dealer,Honda dealer,472001,+91 90091 65972,N/A,4.6,229.0,"Pachore - Soyat Kalan Rd, Khujner, Baoli, Madhya Pradesh 465687",472001,23.7811442,76.6201346,ChIJ3XKjqJdPezkRnIvRui1vEKw,https://www.google.com/maps/place/?q=place_id:ChIJ3XKjqJdPezkRnIvRui1vEKw,part_080,2026-09-19 06:13:40,25446
RAMPAL MOTORS,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,472001,+91 98935 15875,N/A,5.0,,"QRJM+2CC, Anantpura, Madhya Pradesh 472001",472001,24.780253,78.8333475,ChIJgQjvhDNJeDkR6qw2WmeuW04,https://www.google.com/maps/place/?q=place_id:ChIJgQjvhDNJeDkR6qw2WmeuW04,part_080,2026-09-19 06:13:41,25447
Hindustan motors,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,472001,+91 91313 03933,http://www.hindustanmotor.in/,,,"Adhead RTO office bajrangkhera, beside Sharda HP petrol pump, Tikamgarh, Madhya Pradesh 472001",472001,24.757306699999997,78.87828669999999,ChIJt7Uz_45FeDkRRGBorVBPG1I,https://www.google.com/maps/place/?q=place_id:ChIJt7Uz_45FeDkRRGBorVBPG1I,part_080,2026-09-19 06:13:41,25448
Mahindra First Choice,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,472001,+91 1800 419 4800,https://www.mahindrafirstchoice.com/,5.0,,"QRPM+QCF, NH539, Takha, Madhya Pradesh 472001",472001,24.7866279,78.8329758,ChIJwTJcW6NJeDkR-ufWNhSdy64,https://www.google.com/maps/place/?q=place_id:ChIJwTJcW6NJeDkR-ufWNhSdy64,part_080,2026-09-19 06:13:41,25449
PM Motors,Auto Electrician and AC Repair,Auto repair shop,"Auto repair shop, Mechanic",472001,+91 97557 76463,N/A,3.0,,"Sagar Road, near Papora Jain Mandir, Madhumar Khas, Madhya Pradesh 472001",472001,24.7062799,78.8583213,ChIJ5QUbwtFFeDkRn5WfaLPTY6Y,https://www.google.com/maps/place/?q=place_id:ChIJ5QUbwtFFeDkRn5WfaLPTY6Y,part_080,2026-09-19 06:13:41,25450
CHITTRA ELECTRONICS,Auto Electrician and AC Repair,Electrical repair shop,Electrical repair shop,472001,+91 98935 15815,N/A,5.0,2.0,"Mahavir vihar colony, jhansi road, near jain temple, Tikamgarh, Madhya Pradesh 472001",Mahavir Colony,24.7720228,78.8313332,ChIJUUXHKRlJeDkRbigIEx9tfG0,https://www.google.com/maps/place/?q=place_id:ChIJUUXHKRlJeDkRbigIEx9tfG0,part_080,2026-09-19 06:13:41,25451
SHREE RAM BABA ELECTRIAL,Auto Electrician and AC Repair,Electronics store,Electronics store,472001,+91 80852 34133,N/A,,,"bas stand, Old, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.7455669,78.8321423,ChIJr86L62lFeDkRlh-nF_Nb69U,https://www.google.com/maps/place/?q=place_id:ChIJr86L62lFeDkRlh-nF_Nb69U,part_080,2026-09-19 06:13:41,25452
J K Car Cng Solution,CNG Kit Fitment Center,CNG Fitment Center,CNG Fitment Center,472001,N/A,N/A,,,"FG8X+4GW J K Car Cng Solution, Jhansi Rd, Royganj Colony, Sipri Bazar, Gwalior, Jhansi, Uttar Pradesh 284003","Royganj Colony, Sipri Bazar",25.4653541,78.5488292,ChIJAxEedDxxdzkRArHxBsiFhwo,https://www.google.com/maps/place/?q=place_id:ChIJAxEedDxxdzkRArHxBsiFhwo,part_080,2026-09-19 06:13:39,25453
Mahadev CNG cylinder Testing Unit,CNG Kit Fitment Center,CNG Fitment Center,CNG Fitment Center,472001,N/A,N/A,5.0,,"VF32+96W, Langri Golaria, Uttar Pradesh 273013",472001,26.853490299999997,83.4505664,ChIJuYBkBABRkTkRhlJT3ZOpBp4,https://www.google.com/maps/place/?q=place_id:ChIJuYBkBABRkTkRhlJT3ZOpBp4,part_080,2026-09-19 06:13:40,25454
Pilgrim Cab Services,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Car leasing service, Minibus taxi service, Motoring club, Taxi service",472001,+91 98939 16181,https://pilgrim-cab-services.grexa.site/,5.0,44.0,"Bhagat Nagar Colony, Tikamgarh, Anantpura, Madhya Pradesh 472001",Bhagat Nagar Colony,24.7765481,78.84199,ChIJd-uS5EZHeDkRQi7QHpyNM3A,https://www.google.com/maps/place/?q=place_id:ChIJd-uS5EZHeDkRQi7QHpyNM3A,part_080,2026-09-19 06:13:40,25455
Orchha Taxi Services,Taxi Service and Car Rental,Taxi service,"Taxi service, Car leasing service, Car rental agency, Minibus taxi service, Transportation service, Travel agency",472001,+91 75830 08152,https://orchhataxiservies.com/,4.9,28.0,"Tikamgarh - Jhansi Rd, near Paryatak Hotel, Orchha, Tikamgarh, Madhya Pradesh 472246",472001,24.743443799999998,78.8299857,ChIJn3Q2GUXI3WYRS31S7o4F5VU,https://www.google.com/maps/place/?q=place_id:ChIJn3Q2GUXI3WYRS31S7o4F5VU,part_080,2026-09-19 06:13:40,25456
Tikamgarh taxi service,Taxi Service and Car Rental,Car leasing service,Car leasing service,472001,N/A,N/A,,,"PRWJ+8H5, Civil Line, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.745762,78.8314771,ChIJ1WuQy-JPeDkRCdt2yNgOUvQ,https://www.google.com/maps/place/?q=place_id:ChIJ1WuQy-JPeDkRCdt2yNgOUvQ,part_080,2026-09-19 06:13:40,25457
Neeraj cab service,Taxi Service and Car Rental,Car leasing service,Car leasing service,472001,N/A,N/A,,,"QRCJ+HXR, Mahavir Colony, Tikamgarh, Takha, Madhya Pradesh 472001",Mahavir Colony,24.7711722,78.83218819999999,ChIJK5lOCABJeDkRaWTB9CVrNlw,https://www.google.com/maps/place/?q=place_id:ChIJK5lOCABJeDkRaWTB9CVrNlw,part_080,2026-09-19 06:13:40,25458
Arvind Travelz,Taxi Service and Car Rental,Car rental agency,Car rental agency,472001,N/A,N/A,5.0,6.0,"37, Subhas Puram Colony, Brahmin Colony, Tikamgarh, Madhya Pradesh 472001","Subhas Puram Colony, Brahmin Colony",24.7586974,78.8284128,ChIJpbfzbPZPeDkRd6htrgoCTs4,https://www.google.com/maps/place/?q=place_id:ChIJpbfzbPZPeDkRd6htrgoCTs4,part_080,2026-09-19 06:13:41,25459
Mahakal Bus Service(Old Bus Stand)Tikamgarh,Bus Booking Agency,Bus ticket agency,Bus ticket agency,472001,N/A,N/A,3.4,100.0,"PRWP+3G7, old bus stand, Tikamgarh, Madhya Pradesh 472001",472001,24.745154199999998,78.83630389999999,ChIJS_WBiB1PeDkRDTLTA46qZZg,https://www.google.com/maps/place/?q=place_id:ChIJS_WBiB1PeDkRDTLTA46qZZg,part_080,2026-09-19 06:13:41,25460
Dr.Shyama Prashad Mukharji Bus Station Tikamgarh,Bus Booking Agency,Bus tour agency,Bus tour agency,472001,N/A,N/A,4.3,16.0,"PVX3+XJH, Tikamgarh, Madhya Pradesh 472001",472001,24.7499443,78.85410929999999,ChIJXVZW2HtFeDkRHIbBgbaolFw,https://www.google.com/maps/place/?q=place_id:ChIJXVZW2HtFeDkRHIbBgbaolFw,part_080,2026-09-19 06:13:41,25461
Mishra Transport Service,Bus Booking Agency,Bus company,Bus company,472001,+91 97705 56049,N/A,3.7,32.0,"QV23+7F8, Tikamgarh, Madhya Pradesh 472001",472001,24.750658899999998,78.85370089999999,ChIJFx9o9uxFeDkR-yES56NgOh8,https://www.google.com/maps/place/?q=place_id:ChIJFx9o9uxFeDkR-yES56NgOh8,part_080,2026-09-19 06:13:41,25462
Laxmanpura bus stand,Bus Booking Agency,Bus ticket agency,Bus ticket agency,472001,N/A,N/A,5.0,1.0,"QV8R+4RM, Laxmanpura, Madhya Pradesh 472001",472001,24.7653344,78.8920444,ChIJ8zUVLABFeDkRbbaJXK8uIlQ,https://www.google.com/maps/place/?q=place_id:ChIJ8zUVLABFeDkRbbaJXK8uIlQ,part_080,2026-09-19 06:13:41,25463
Shailendra Raikwar,Bus Booking Agency,Bus ticket agency,Bus ticket agency,472001,N/A,N/A,,,"Jamuniya khera Tikamgarh mp Shailendra, Raikwar, Madhya Pradesh 472001",472001,24.6617699,78.993999,ChIJc-Zb7IBdeDkRR_mnzesnILI,https://www.google.com/maps/place/?q=place_id:ChIJc-Zb7IBdeDkRR_mnzesnILI,part_080,2026-09-19 06:13:41,25464
Vivek Online Shop Railway Ticket Counter,Bus Booking Agency,Railway Ticket Agent,Railway Ticket Agent,472001,+91 82692 42649,N/A,,,"mamon darwaja, Purana Bus Stand, Ke Pass, Tikamgarh, Madhya Pradesh 472001",472001,24.7461716,78.8375658,ChIJFx0uqk9PeDkRgYMmfii-lMs,https://www.google.com/maps/place/?q=place_id:ChIJFx0uqk9PeDkRgYMmfii-lMs,part_080,2026-09-19 06:13:41,25465
Chartered Bus – Tikamgarh Bus & Parcel Booking Office,Bus Booking Agency,Bus company,"Bus company, Bus charter, Bus ticket agency, Bus tour agency, Courier service, Logistics service",472001,+91 91091 82354,http://www.charteredbus.in/,3.8,5.0,"Shop No. 33, Ward, No. 24, New Bus Stand Rd, Tikamgarh, Madhya Pradesh 472001",472001,24.7498529,78.85347469999999,ChIJA3qzwKJFeDkRRHnEr_zERTo,https://www.google.com/maps/place/?q=place_id:ChIJA3qzwKJFeDkRRHnEr_zERTo,part_080,2026-09-19 06:13:41,25466
Shri Girraj gas service,Bus Booking Agency,Gas Agency,Gas Agency,472001,+91 94251 41627,N/A,4.0,28.0,"Digora - Tikamgarh Rd, Takha, Madhya Pradesh 472001",472001,24.7622066,78.83386089999999,ChIJa7yFv1ZPeDkRb4zMiH_GwkM,https://www.google.com/maps/place/?q=place_id:ChIJa7yFv1ZPeDkRb4zMiH_GwkM,part_080,2026-09-19 06:13:41,25467
Soni Tour & Travels,Bus Booking Agency,Tour agency,Tour agency,472001,N/A,N/A,4.3,11.0,"Katra Bazar, Tikamgarh, Madhya Pradesh 472001",Katra Bazar,24.7437257,78.8302753,ChIJg5cuW0FPeDkR_bLiIJZehFI,https://www.google.com/maps/place/?q=place_id:ChIJg5cuW0FPeDkR_bLiIJZehFI,part_080,2026-09-19 06:13:42,25468
Salman Travels,Bus Booking Agency,Travel agency,Travel agency,472001,+91 99814 27455,https://www.salmanbus.in/,5.0,6.0,"Bus Stand, Shop no 53 New, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.7455669,78.8321423,ChIJdROtUWdPeDkRRMzaBHUSUH0,https://www.google.com/maps/place/?q=place_id:ChIJdROtUWdPeDkRRMzaBHUSUH0,part_080,2026-09-19 06:13:42,25469
VP Max Packers And Movers,Packers and Movers,Packaging company,Packaging company,472001,+91 99939 83460,https://www.vpmaxpackersandmovers.com/,5.0,,"Shop No. 11, State Bank, Kile Ka Maidan, near Anand Lodge, Tikamgarh, Madhya Pradesh 472001",Kundeshwar,24.742676499999998,78.833326,ChIJOzLcnstPeDkRIkvLh3Pk2gY,https://www.google.com/maps/place/?q=place_id:ChIJOzLcnstPeDkRIkvLh3Pk2gY,part_080,2026-09-19 06:13:41,25470
SANJAY TRANSPORT,Packers and Movers,Transportation service,Transportation service,472001,N/A,N/A,4.8,,"Kile ka maidan, behind state bank, Near Anand lodge Tikamgarh Madhya pradesh, Tikamgarh, Madhya Pradesh 472001",Kundeshwar,24.7430365,78.83261569999999,ChIJ6Xt5satPeDkRKML0v-DcOug,https://www.google.com/maps/place/?q=place_id:ChIJ6Xt5satPeDkRKML0v-DcOug,part_080,2026-09-19 06:13:41,25471
Fast Gati Packers and Movers Bhopal,Packers and Movers,Moving service,Moving service,472001,+91 70491 96577,http://fastgatipackers.com/,5.0,378.0,"170, Palasi Rd, sanjay nagar colony, Karond, Bhopal, Madhya Pradesh 462038","sanjay nagar colony, Karond",23.3017428,77.3882457,ChIJc82FU99pfDkRpluwO0VLhmY,https://www.google.com/maps/place/?q=place_id:ChIJc82FU99pfDkRpluwO0VLhmY,part_080,2026-09-19 06:13:41,25472
Khushi Goods mooving,Packers and Movers,Transportation service,"Transportation service, Dairy store",472001,+91 86021 14840,N/A,5.0,5.0,"Packers And Movers, Baldevgarh, Madhya Pradesh 472111",472001,24.750899999999998,79.0792572,ChIJ7TS6b8hpeDkR4PMh17Aytp0,https://www.google.com/maps/place/?q=place_id:ChIJ7TS6b8hpeDkR4PMh17Aytp0,part_080,2026-09-19 06:13:41,25473
Delhi all india packers and movers,Packers and Movers,Packaging company,Packaging company,472001,+91 98186 25641,https://delhiallindiapackersandmovers.in/,4.9,271.0,"Plot No. C 19, Suraj Park, Sector 18, Samaypur, Badli, Delhi, 110042","Suraj Park, Sector 18, Samaypur",28.7440815,77.132874,ChIJi4JgdHlzGwIRDGMF4k4znb8,https://www.google.com/maps/place/?q=place_id:ChIJi4JgdHlzGwIRDGMF4k4znb8,part_080,2026-09-19 06:13:41,25474
Verma Relocation Packers and Movers Pvt Ltd,Packers and Movers,Moving and storage service,"Moving and storage service, Moving service, Packaging company, Transportation service",472001,+91 99930 35702,https://vermarelocation.in/bhopal-packers-movers-madhya-pradesh,4.6,107.0,"Shop No. 264A, Sneh Nagar, Shri Ram Colony, Bhopal, Madhya Pradesh 462047","Sneh Nagar, Shri Ram Colony",23.1734369,77.45995289999999,ChIJD4o_twtDfDkRs-tQ5J7dSH8,https://www.google.com/maps/place/?q=place_id:ChIJD4o_twtDfDkRs-tQ5J7dSH8,part_080,2026-09-19 06:13:41,25475
VRM Goods Mooving,Packers and Movers,Packaging company,Packaging company,472001,N/A,https://sites.google.com/view/packersandmoverssagar-470002/home,5.0,10.0,"Packers and movers ,Purana Bus Stand Kele Ke Pecha, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.7455294,78.8322068,ChIJTTHzFVxPeDkRfbbPgGs809M,https://www.google.com/maps/place/?q=place_id:ChIJTTHzFVxPeDkRfbbPgGs809M,part_080,2026-09-19 06:13:41,25476
Bhagwati Packers and Movers,Packers and Movers,Packaging company,"Packaging company, Transportation service",472001,+91 63936 09395,N/A,4.9,171.0,"Ground floor - Jai, Shivpuri - Jhansi Rd, near Maa ambay Honda, Krishna Vihar Colony, Khati Baba, Jhansi, Uttar Pradesh 284003","Krishna Vihar Colony, Khati Baba",25.4562097,78.53208409999999,ChIJZ1SxZBVxdzkRtx_YwhHAhE8,https://www.google.com/maps/place/?q=place_id:ChIJZ1SxZBVxdzkRtx_YwhHAhE8,part_080,2026-09-19 06:13:42,25477
Best Deal Packers And Movers,Packers and Movers,Packaging company,"Packaging company, Moving supply store",472001,+91 95224 02733,https://bestdealpackersmovers.com/,4.6,203.0,"Shop-18-A, Sugandha Apartment, City Center, Govindpuri, Gwalior, Madhya Pradesh 474011","City Center, Govindpuri",26.2074553,78.2013405,ChIJAQAUQwfEdjkRwpVtKauNbNg,https://www.google.com/maps/place/?q=place_id:ChIJAQAUQwfEdjkRwpVtKauNbNg,part_080,2026-09-19 06:13:42,25478
Arrow Movers packers,Packers and Movers,Packaging company,Packaging company,472001,+91 93027 34152,http://www.arrowpackers.com/,4.7,,"95 A, S-3, Scheme No 78, Opp- Narmada Jhabwa Bank, Indore, Madhya Pradesh 452010","Sector B, Slice 3, Aranya Nagar, Scheme 78, Vijay Nagar",22.7672502,75.897252,ChIJ6cxvebMCYzkRuBfvYNs0hxU,https://www.google.com/maps/place/?q=place_id:ChIJ6cxvebMCYzkRuBfvYNs0hxU,part_080,2026-09-19 06:13:43,25479
OM SAI TOUR AND TRAVELS ( MANTRI JI TOURISTS),Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service, Car rental agency, Tour agency, Tour operator, Travel lounge",472001,+91 98930 97898,N/A,5.0,,"Infront of lakhera Mandir, Mantri ji tourists, Rajmahal Rd, Tikamgarh, Madhya Pradesh 472001",472001,24.7447365,78.8287655,ChIJAZeKSY9PeDkR0V_BGukWbBw,https://www.google.com/maps/place/?q=place_id:ChIJAZeKSY9PeDkR0V_BGukWbBw,part_080,2026-09-19 06:13:41,25480
Travel Vatika,Tour and Travel Operator,Travel agency,Travel agency,472001,N/A,http://travelvatika.com/,5.0,,"Chakra Rd, near Aashirwad Garden, Tikamgarh, Takha, Madhya Pradesh 472001",472001,24.7639487,78.8349099,ChIJnfgPJa3mgU8Rcj0gjMoa1bE,https://www.google.com/maps/place/?q=place_id:ChIJnfgPJa3mgU8Rcj0gjMoa1bE,part_080,2026-09-19 06:13:41,25481
Dua tour and travels,Tour and Travel Operator,Travel agency,Travel agency,472001,N/A,http://duarail.odoo.com/,5.0,,"near Lukman Chouraha, Civil Line, Tikamgarh, Madhya Pradesh 472001",Civil Line,24.747342399999997,78.8317562,ChIJb6KZ24FPeDkRfVt7BMl0-ZA,https://www.google.com/maps/place/?q=place_id:ChIJb6KZ24FPeDkRfVt7BMl0-ZA,part_080,2026-09-19 06:13:41,25482
sahu ji tourist,Tour and Travel Operator,Travel agency,Travel agency,472001,+91 97132 47124,N/A,4.2,,"Rajmahal Rd, Tikamgarh, Madhya Pradesh 472001",472001,24.7444861,78.8296345,ChIJk_JyoWdPeDkRcQc5RBGxodM,https://www.google.com/maps/place/?q=place_id:ChIJk_JyoWdPeDkRcQc5RBGxodM,part_080,2026-09-19 06:13:41,25483
