business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Agrawal Marriage garden,Banquet Hall,Marriage celebrant,Marriage celebrant,465445,N/A,N/A,4.0,105.0,"Palera, road, Khargapur, Madhya Pradesh 472115",465445,24.8222137,79.1465326,ChIJYxPrK0lseDkRbEGDVQlUmo8,https://www.google.com/maps/place/?q=place_id:ChIJYxPrK0lseDkRbEGDVQlUmo8,part_079,2026-09-19 09:08:32,31603
Kapre physiotherapy center,Therapy Center,Physiotherapist,Physiotherapist,465445,N/A,N/A,5.0,99.0,"R56W+FP3, Gondia - Halbitola - Sawari - Balaghat Rd, Chitragupt Nagar, Balaghat, Madhya Pradesh 481001",Chitragupt Nagar,21.8111338,80.1968028,ChIJs5O9q2lbKjoRacvxHaZESRc,https://www.google.com/maps/place/?q=place_id:ChIJs5O9q2lbKjoRacvxHaZESRc,part_079,2026-09-19 09:08:30,31604
Laksh Nasha Mukti Kendra Itarsi,Therapy Center,Addiction treatment center,Addiction treatment center,465445,+91 88711 19635,https://lakshnashamukti.com/,4.8,246.0,"Diversion Rd, Pipal Mohalla, Itarsi, Madhya Pradesh 461111",Pipal Mohalla,22.613922199999998,77.7806032,ChIJzckB7o_cfTkRsVVo5FaOIlc,https://www.google.com/maps/place/?q=place_id:ChIJzckB7o_cfTkRsVVo5FaOIlc,part_079,2026-09-19 09:08:30,31605
Sadguru netra janch kendra,Therapy Center,Eye care center,Eye care center,465445,+91 93299 33684,N/A,5.0,4.0,"W4Q2+V8C, Susner, Madhya Pradesh 465447",465445,23.9396825,76.10077009999999,ChIJB_zfRgDBZDkRYamcALRCfRQ,https://www.google.com/maps/place/?q=place_id:ChIJB_zfRgDBZDkRYamcALRCfRQ,part_079,2026-09-19 09:08:30,31606
Kohdiya kalsiya bhavn,Therapy Center,Family counselor,Family counselor,465445,N/A,N/A,,,"Q5CQ+CVW, Kohadiya, Madhya Pradesh 465230",465445,23.7711208,76.18970639999999,ChIJe_-rd3q7ZDkR9CsjRuB7o9o,https://www.google.com/maps/place/?q=place_id:ChIJe_-rd3q7ZDkR9CsjRuB7o9o,part_079,2026-09-19 09:08:30,31607
Prisha Speech Therapy And Hearing Clinic,Therapy Center,Occupational therapist,"Occupational therapist, Applied behavior analysis therapist, Audiologist, Hearing aid repair service, Hearing aid store, Speech & Hearing Specialist, Physiotherapist, Psychologist, Special educator",465445,+91 79800 43162,N/A,5.0,428.0,"Infront of galaxy towers, B-49, Viceroy Park Rd, near Berchha Mawa Bhandar, Jaibhawani Society Phase 1, Tilak Nagar, Bawadiya Kalan, colony, Bhopal, Madhya Pradesh 462039","Jaibhawani Society Phase 1, Tilak Nagar, Bawadiya Kalan, colony",23.1869929,77.4372388,ChIJo56EpMBDfDkR9skD1IQBMxc,https://www.google.com/maps/place/?q=place_id:ChIJo56EpMBDfDkR9skD1IQBMxc,part_079,2026-09-19 09:08:32,31608
Samarpan Nasha Mukti Kendra Jhansi - Best Deaddiction Center in Jhansi,Therapy Center,Addiction treatment center,"Addiction treatment center, Alcoholism treatment program, Counselor, Health consultant, Health counselor, Mental health service, Psychiatrist, Rehabilitation center, Wellness center",465445,+91 91311 90455,https://samarpannashamuktikendra.com/,4.6,197.0,"NH 75, Gwalior - Jhansi Rd, Housing Board Colony, New, Datia, Ramnagar, Madhya Pradesh 475661","Housing Board Colony, New",25.639779299999997,78.45997349999999,ChIJrxRuHHYTdzkRKtTxdm-sToY,https://www.google.com/maps/place/?q=place_id:ChIJrxRuHHYTdzkRKtTxdm-sToY,part_079,2026-09-19 09:08:32,31609
Pahal Deaddiction & Rehabilitation Centre -Best Drug Deaddiction/Nasha Mukti Kendra In Bhopal-नशा मुक्ति एवं पुनर्वास केंद्र,Therapy Center,Rehabilitation center,Rehabilitation center,465445,+91 98931 82386,http://www.pahalnashamuktikendra.com/,4.7,159.0,"A-159, In front of Sagar Public School Rohit Nagar, Phase-2, Bawadiya Kalan, Bhopal, Madhya Pradesh 462039","Bawadiya Kalan, Salaiya",23.1686048,77.4468893,ChIJyWQgL4BDfDkRvBRK8e3ZOfQ,https://www.google.com/maps/place/?q=place_id:ChIJyWQgL4BDfDkRvBRK8e3ZOfQ,part_079,2026-09-19 09:08:32,31610
Alpha Clinic,Therapy Center,Speech & Hearing Specialist,"Speech & Hearing Specialist, Eye care center, Occupational therapist",465445,+91 494 242 4442,https://alphaclinic.framer.website/,4.6,58.0,"Opposit, Darussalam Mall, Kuttippuram Road, Poongottukulam, Tirur, Keralam 676101",Poongottukulam,10.9086115,75.9204881,ChIJ9b-n_fixpzsRC_DPdbeZ2Uc,https://www.google.com/maps/place/?q=place_id:ChIJ9b-n_fixpzsRC_DPdbeZ2Uc,part_079,2026-09-19 09:08:33,31611
Srinivasa Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,465445,N/A,N/A,4.1,559.0,"P7FR+VW3, Railway Quarters, Railway New Colony, Visakhapatnam, Andhra Pradesh 530004","Railway Quarters, Railway New Colony",17.724644899999998,83.2922985,ChIJ-zVlat9COToR_T7XfFftSXU,https://www.google.com/maps/place/?q=place_id:ChIJ-zVlat9COToR_T7XfFftSXU,part_079,2026-09-19 09:08:31,31612
Kshatriya Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Business center",465445,+91 89782 67198,N/A,4.3,1355.0,"50-1-52, ASR Nagar, Seethammadara, Visakhapatnam, Andhra Pradesh 530013","ASR Nagar, Seethammadara",17.7473497,83.3125385,ChIJjblU-cpcOToR41CXP9SYkVg,https://www.google.com/maps/place/?q=place_id:ChIJjblU-cpcOToR41CXP9SYkVg,part_079,2026-09-19 09:08:31,31613
The Gowri Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,465445,+91 78258 89988,https://thegowri.com/,4.3,424.0,"31, 10, Aryagowda Rd, Gokulam Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033","Gokulam Colony, Ramakrishnapuram, West Mambalam",13.0422655,80.22203019999999,ChIJJRFAAN1nUjoRo-krLyZM5Lo,https://www.google.com/maps/place/?q=place_id:ChIJJRFAAN1nUjoRo-krLyZM5Lo,part_079,2026-09-19 09:08:31,31614
Shri Raja Rajeshwari Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Convention center",465445,N/A,N/A,4.0,174.0,"Tirupati Rd, Telecom Colony, N.G.O Colony, Chinna Chauku, Andhra Pradesh 516002","Telecom Colony, N.G.O Colony",14.4654346,78.8594157,ChIJrwgwquttszsRH2ZjN2iMAW4,https://www.google.com/maps/place/?q=place_id:ChIJrwgwquttszsRH2ZjN2iMAW4,part_079,2026-09-19 09:08:31,31615
New MR Mahal,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,465445,+91 44 2474 0271,https://kalyanamandaps.com/new-mr-mahal-in-tnagar-chennai-contact-details,4.3,750.0,"Old No.175, 50, Lake View Rd, West Mambalam, Chennai, Tamil Nadu 600033","Gokulam Colony, Ramakrishnapuram, West Mambalam",13.0400189,80.2266343,ChIJO0z9NoBnUjoRwpOZFmX98_w,https://www.google.com/maps/place/?q=place_id:ChIJO0z9NoBnUjoRwpOZFmX98_w,part_079,2026-09-19 09:08:31,31616
Daivajna Kalyana Mantapa,Marriage Hall / Kalyana Mandapam,Event venue,"Event venue, Wedding venue",465445,+91 94833 01109,N/A,3.9,728.0,"VRVJ+Q39, Boloor Marigudi Rd, Urwa, Mangaluru, Karnataka 575006",Urwa,12.8944063,74.8302372,ChIJi4s-nWRaozsRUzz9Rs-GRNU,https://www.google.com/maps/place/?q=place_id:ChIJi4s-nWRaozsRUzz9Rs-GRNU,part_079,2026-09-19 09:08:31,31617
Sri Sai Aravind Community Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Wedding venue",465445,N/A,N/A,4.2,771.0,"1, Bhagirathy St, RA Puram, Bishop Garden, Raja Annamalaipuram, Chennai, Tamil Nadu 600028","RA Puram, Bishop Garden, Raja Annamalaipuram",13.0207936,80.2591959,ChIJO48CsclnUjoRAVpGzPweQ3Q,https://www.google.com/maps/place/?q=place_id:ChIJO48CsclnUjoRAVpGzPweQ3Q,part_079,2026-09-19 09:08:31,31618
MKM Kalayana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,465445,N/A,N/A,4.1,181.0,"5, NH 16, Krishnareddi Thagelu, Kotapolur, Andhra Pradesh 524121",Krishnareddi Thagelu,13.7132717,80.0073177,ChIJaxLb7KoMTToRruVgNYxcN18,https://www.google.com/maps/place/?q=place_id:ChIJaxLb7KoMTToRruVgNYxcN18,part_079,2026-09-19 09:08:31,31619
NRP MAHAL,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,465445,+91 98844 42774,http://nrpmahal.com/,4.3,418.0,"No.1, near Himayam Matriculation School Peria, 513, Sunnambu Kolathur Main Rd, Kovilambakkam, Tambaram, Tamil Nadu 600129","S. Kolathur, Sathya Nagar, Indirapuri, Kovilambakkam",12.9462975,80.1949281,ChIJKXxy9YBeUjoR_G0nUmj2Aro,https://www.google.com/maps/place/?q=place_id:ChIJKXxy9YBeUjoR_G0nUmj2Aro,part_079,2026-09-19 09:08:32,31620
KVT Mahal,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Wedding venue",465445,+91 80 3542 6534,https://www.kvtmahal.com/,4.1,610.0,"35FW+5J3 metro, Metro Station, 9, Srinivasa Nagar Main Rd, behind Koyembedu, next to Sivan Koil Street, Sriniivasa Nagar, Virrugambakkam, Koyambedu, Chennai, Tamil Nadu 600107","Sriniivasa Nagar, Virrugambakkam, Koyambedu",13.0728823,80.1964304,ChIJlb_jv7pmUjoRRuHrSwxKtt4,https://www.google.com/maps/place/?q=place_id:ChIJlb_jv7pmUjoRRuHrSwxKtt4,part_079,2026-09-19 09:08:32,31621
Gokula Kalyana Mantapa,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,465445,N/A,N/A,4.0,824.0,"VRWJ+87V, Ashok Nagar Rd, Urwa, Mangaluru, Karnataka 575006",Urwa,12.895868,74.830664,ChIJBUFAV2BaozsR0fU2C9uNkcs,https://www.google.com/maps/place/?q=place_id:ChIJBUFAV2BaozsR0fU2C9uNkcs,part_079,2026-09-19 09:08:32,31622
Sree Padmam Kalyanamandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,465445,+91 471 247 9911,N/A,3.9,1311.0,"FWJQ+X5H, Eanchakkal Westfort Rd, P.O, Perunthanni, Vallakkadavu, Thiruvananthapuram, Keralam 695008","P.O, Perunthanni, Vallakkadavu",8.4824285,76.9379806,ChIJcWUNKZ67BTsRNBuyi9Z7IXs,https://www.google.com/maps/place/?q=place_id:ChIJcWUNKZ67BTsRNBuyi9Z7IXs,part_079,2026-09-19 09:08:32,31623
Lalith Mahal Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Wedding venue",465445,+91 99467 45111,N/A,4.2,295.0,"FWMR+RF5, Anakottil Street Near SP Fort Hospital, W Fort - Swathi Nagar Rd, Thiruvananthapuram, Keralam 695023","Fort, Pazhavangadi",8.4845249,76.9412289,ChIJUQmfh5-7BTsR_Y0UckeVygE,https://www.google.com/maps/place/?q=place_id:ChIJUQmfh5-7BTsR_Y0UckeVygE,part_079,2026-09-19 09:08:32,31624
KK Audio Visual,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,465445,+91 87007 66412,http://kkaudiovisual.in/,4.9,,"H.No.D-3, near Neo Hospital, JJ Colony, Sector 50, Noida, Uttar Pradesh 201303","JJ Colony, Sector 50",28.5687353,77.3690263,ChIJSbXq6jHlDDkREy2DIa2hqMk,https://www.google.com/maps/place/?q=place_id:ChIJSbXq6jHlDDkREy2DIa2hqMk,part_079,2026-09-19 09:08:32,31625
M Subahani Shamiyana,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Event management company, Event planner, Wedding planner",465445,+91 94486 22599,https://www.youtube.com/channel/UCP56au9fOCXRXU4nmxT3z1g,5.0,,"Market Rd, near New Peth Masjid, Shiggavi, Karnataka 581205",465445,14.9907817,75.224531,ChIJb4REnWo5uTsR_myUO2we5qI,https://www.google.com/maps/place/?q=place_id:ChIJb4REnWo5uTsR_myUO2we5qI,part_079,2026-09-19 09:08:31,31626
Balaji Tent Agency,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 94258 76273,N/A,4.3,,"Balaji tent agency, near kalpataru mall, Chitragupt Nagar, Balaghat, Madhya Pradesh 481001",Chitragupt Nagar,21.8175505,80.1914422,ChIJ3SFzCtlbKjoR9gP8KtH47qc,https://www.google.com/maps/place/?q=place_id:ChIJ3SFzCtlbKjoR9gP8KtH47qc,part_079,2026-09-19 09:08:31,31627
Balaji tent agency,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 96306 87446,N/A,5.0,,"Gondia Rd, Kosmi, Balaghat, Madhya Pradesh 481001",Kosmi,21.7973486,80.2089261,ChIJHVkLeoRbKjoRasBqn6FWww4,https://www.google.com/maps/place/?q=place_id:ChIJHVkLeoRbKjoRasBqn6FWww4,part_079,2026-09-19 09:08:31,31628
GRS shamiyana (Guru),Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 89714 58997,N/A,5.0,2.0,"Surigenahalli, Karnataka 572216",465445,13.234136999999999,76.9396249,ChIJq3DI0wcnsDsRmq4Q-3YSNpY,https://www.google.com/maps/place/?q=place_id:ChIJq3DI0wcnsDsRmq4Q-3YSNpY,part_079,2026-09-19 09:08:32,31629
Lucky Shamiyana & Sounds,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,N/A,N/A,5.0,1.0,"M823+928, Chikkabasur, Karnataka 581120",465445,14.6509124,75.30258669999999,ChIJwXTAIDhfuTsRyvNZRuANngo,https://www.google.com/maps/place/?q=place_id:ChIJwXTAIDhfuTsRyvNZRuANngo,part_079,2026-09-19 09:08:32,31630
Shamiyana and tent five star shamiyana,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 99801 93855,N/A,,,"Five star shamiyana, Jamiya masjid road, Hirekerur, Karnataka 581111",465445,14.458420799999999,75.3969901,ChIJl1ygZaLduzsRgBeKIROFxtQ,https://www.google.com/maps/place/?q=place_id:ChIJl1ygZaLduzsRgBeKIROFxtQ,part_079,2026-09-19 09:08:32,31631
Kuldeep Tent house,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,N/A,N/A,,,"Post office, Ghunadi, Changotola, Madhya Pradesh 481551",465445,22.1930607,80.06997,ChIJWTap82-HKjoRQQ5Fl4L27UM,https://www.google.com/maps/place/?q=place_id:ChIJWTap82-HKjoRQQ5Fl4L27UM,part_079,2026-09-19 09:08:32,31632
JDA ENTERPRISES (Shamiyana)(arabian tent),Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 87544 79521,N/A,5.0,,"95, 2nd Main Rd, Ganga Nagar, Mettukuppam, Maduravoyal, Chennai, Tamil Nadu 600095","Ganga Nagar, Mettukuppam, Maduravoyal",13.054048499999999,80.17495389999999,ChIJldnkOgBhUjoRYXeWO-GdoSc,https://www.google.com/maps/place/?q=place_id:ChIJldnkOgBhUjoRYXeWO-GdoSc,part_079,2026-09-19 09:08:32,31633
Sai Simma Samyana,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,N/A,N/A,5.0,1.0,"No:6, Murugan Nagar, Thiruverkadu, Tamil Nadu 600077","Murugan Nagar, Thiruverkadu",13.0740549,80.12070469999999,ChIJeZDKdwBjUjoRTwXTEi5YJ_U,https://www.google.com/maps/place/?q=place_id:ChIJeZDKdwBjUjoRTwXTEi5YJ_U,part_079,2026-09-19 09:08:33,31634
BHARANI SHAMIYANA SUPPLIERS (SHAMIYANA) (PANDAL SHOP) CHENNAI,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Event management company, Event planner, Wedding planner",465445,+91 98847 43560,https://bharanishamiyanasuppliers.com/,4.9,218.0,"old no 120/2 new no 35 mullai street 100 feet road periyar pathai Choolaimedu, Vadapalani, Chennai, Tamil Nadu 600094","Padmanabha Nagar, Vadapalani",13.0583765,80.2132073,ChIJVYgkF5VmUjoR8yqakgjje18,https://www.google.com/maps/place/?q=place_id:ChIJVYgkF5VmUjoR8yqakgjje18,part_079,2026-09-19 09:08:33,31635
DK SHAMIYANA SUPPLIERS,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Catering equipment rental service, Event management company, Event venue, Furniture Rental Store, Party equipment rental service",465445,+91 73388 55965,https://dkshamiyanasuppliers.com/,4.6,253.0,"42/36, Venkatesa Nagar 1st St, Venkatesa Nagar Extension 1, virugambakkam, Saligramam, Chennai, Tamil Nadu 600092","Venkatesa Nagar Extension 1, virugambakkam, Saligramam",13.0571588,80.19903579999999,ChIJtcudE8RnUjoRB_qJ3LY8qgE,https://www.google.com/maps/place/?q=place_id:ChIJtcudE8RnUjoRB_qJ3LY8qgE,part_079,2026-09-19 09:08:33,31636
Bharat Industries,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Carpet wholesaler, Furniture Manufacturer, Furniture wholesaler, Hotel supply store, Kitchen supply store, Wholesaler",465445,+91 93927 55671,https://bharatindustries.in/,4.5,142.0,"Industrial estate, 3rd Cross Rd, Auto Nagar, Vijayawada, Andhra Pradesh 520007",Auto Nagar,16.4936431,80.67272679999999,ChIJSVgzZ976NToRibars1x6QSE,https://www.google.com/maps/place/?q=place_id:ChIJSVgzZ976NToRibars1x6QSE,part_079,2026-09-19 09:08:33,31637
venkateswara suppliers,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,465445,+91 94408 98013,N/A,4.7,6.0,"1-1-53 Beri Street, Netaji Rd, Tirupati, Andhra Pradesh 517501","Vesyalamma Gudivadhi, Balaji Colony",13.629194499999999,79.4145764,ChIJSYOm-Q9LTToR8Af7H0sq_KQ,https://www.google.com/maps/place/?q=place_id:ChIJSYOm-Q9LTToR8Af7H0sq_KQ,part_079,2026-09-19 09:08:33,31638
Rajdeep Wedding Event,Event Planners/Wedding Planners,Wedding planner,Wedding planner,465445,N/A,https://www.instagram.com/ansh_events_baihar?igsh=Y2xkOGR6ZmdsbWFq,5.0,,"Lamta road, Baihar, Madhya Pradesh 481111",465445,22.1093935,80.5458824,ChIJ5-W-yxIRKjoRyNmVqUG-qds,https://www.google.com/maps/place/?q=place_id:ChIJ5-W-yxIRKjoRyNmVqUG-qds,part_079,2026-09-19 09:08:31,31639
Shreerasthu Wedding Planners,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner",465445,+91 84988 82088,https://shreerasthuwp.com/,4.9,,"5th floor, Sridevi Enclave, Opp: Harsha Lab, 3rd Ln, Opp. HDFC Bank, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016","Opp. HDFC Bank, Dwaraka Nagar",17.7273013,83.30619449999999,ChIJDWz-6q5uOToRX5kbs8PgLx0,https://www.google.com/maps/place/?q=place_id:ChIJDWz-6q5uOToRX5kbs8PgLx0,part_079,2026-09-19 09:08:31,31640
Divine Event Planner,Event Planners/Wedding Planners,Event planner,Event planner,465445,+91 99318 48069,N/A,4.8,,"Shree Ram nagar, opp. SBI bank, near Ram lakhan college, Kokar Industrial Area, Kokar, Ranchi, Jharkhand 834001","Kokar Industrial Area, Kokar",23.3762762,85.3538861,ChIJpaBoFZjj9DkR7TIMGyrN_XQ,https://www.google.com/maps/place/?q=place_id:ChIJpaBoFZjj9DkR7TIMGyrN_XQ,part_079,2026-09-19 09:08:31,31641
Patidar dharmshala Pilwas,Event Planners/Wedding Planners,Wedding venue,"Wedding venue, Social services organization, Social welfare center",465445,N/A,N/A,4.3,,"First turn from nalkheda, Turn left from pratikshalay, kanad road, Pilwas, Madhya Pradesh 465445",465445,23.8036925,76.1910192,ChIJ__jlrxC5ZDkR4LDVIjZgQgU,https://www.google.com/maps/place/?q=place_id:ChIJ__jlrxC5ZDkR4LDVIjZgQgU,part_079,2026-09-19 09:08:31,31642
Blue Flare Events,Event Planners/Wedding Planners,Event management company,Event management company,465445,+91 89992 77500,N/A,4.8,,"Plot No - 63, Pundlik Nagar Rd, Parimal Housing Society, Vishalnagar, Garkheda, Chhatrapati Sambhajinagar, Maharashtra 431009","Parimal Housing Society, Vishalnagar, Garkheda",19.8686084,75.35447789999999,ChIJicn6YAij2zsRk39x0yunX0U,https://www.google.com/maps/place/?q=place_id:ChIJicn6YAij2zsRk39x0yunX0U,part_079,2026-09-19 09:08:33,31643
RADIANT EVENT MANAGEMENT COMPANY,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, DJ service, Entertainment agency, Event planner, Event venue, Party planner, Video production service, Wedding photographer, Event management company",465445,+91 98220 59339,http://www.radiantevents.co.in/,4.8,,"OFFICE NO.5, BUILDING A, MULEY TAPDIYA COMPLEX, Jalna Rd, Chhatrapati Sambhajinagar, Maharashtra 431001","Kailash Nagar, Mondha",19.876324699999998,75.34198889999999,ChIJwUWlkp2i2zsRKkpq7ynjcWw,https://www.google.com/maps/place/?q=place_id:ChIJwUWlkp2i2zsRKkpq7ynjcWw,part_079,2026-09-19 09:08:33,31644
Thanusri Event Management,Event Planners/Wedding Planners,Event management company,Event management company,465445,+91 92999 92569,https://thanusrieventmanagement.com/,4.9,,"DNR Towers, Aparna Palm Grove, P3/292, Laxmi Nagar Colony, Kompally, Hyderabad, Telangana 500100","Laxmi Nagar Colony, Kompally",17.5508717,78.48247289999999,ChIJgS4IJV2FyzsR59_no9I7M2w,https://www.google.com/maps/place/?q=place_id:ChIJgS4IJV2FyzsR59_no9I7M2w,part_079,2026-09-19 09:08:33,31645
Humari Shaadi - Make Your Dreams Come True,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Caterer, Event management company, Restaurant supply store, Wedding photographer, Wedding service, Wedding venue",465445,+91 70011 70197,http://www.humariweddingplanner.com/,4.9,,"64, Madhusudan Dutta Path, SAIL Co-operative, City Center, Durgapur, West Bengal 713216","SAIL Co-operative, City Center",23.547641,87.303017,ChIJD9xsKwBu9zkRLO28Ys_fFgI,https://www.google.com/maps/place/?q=place_id:ChIJD9xsKwBu9zkRLO28Ys_fFgI,part_079,2026-09-19 09:08:33,31646
Royal Dreamers events,Event Planners/Wedding Planners,Event planner,Event planner,465445,N/A,N/A,5.0,1.0,"Ward no 14, Gangotri Colony, Waraseoni, Madhya Pradesh 481331",Gangotri Colony,21.761854,80.0498874,ChIJeR2WokD3KjoRcc1z7pso5Rc,https://www.google.com/maps/place/?q=place_id:ChIJeR2WokD3KjoRcc1z7pso5Rc,part_079,2026-09-19 09:08:33,31647
EVE19 ENTERTAINMENT,Event Planners/Wedding Planners,Event planner,Event planner,465445,+91 95376 22758,http://www.eve19.co.in/,5.0,,"6-20-16/1, East Point Colony, Pedda Waltair, Visakhapatnam, Andhra Pradesh 530017","East Point Colony, Pedda Waltair",17.7286967,83.3381283,ChIJOU7Wq6RFOToRFzCIlO5SCbE,https://www.google.com/maps/place/?q=place_id:ChIJOU7Wq6RFOToRFzCIlO5SCbE,part_079,2026-09-19 09:08:34,31648
Dratha Creations Pvt Ltd,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Advertising agency, Balloon artist, Event planner, Flower designer, Party planner, Wedding chapel, Event management company, Wedding service",465445,+91 96324 72283,N/A,4.9,,"No.189, 1st Floor, 5th Main Rd, KEB Colony, New Gurappana Palya, 1st Stage, BTM 1st Stage, Bengaluru, Karnataka 560029","KEB Colony, New Gurappana Palya, 1st Stage, BTM 1st Stage",12.9168936,77.6013894,ChIJiY1-lcEVrjsRogMzM1TUsOk,https://www.google.com/maps/place/?q=place_id:ChIJiY1-lcEVrjsRogMzM1TUsOk,part_079,2026-09-19 09:08:34,31649
TAMLUK EVENTS MANAGEMENT,Event Planners/Wedding Planners,Wedding planner,Wedding planner,465445,+91 74784 26774,N/A,4.8,,"Stall No - H4, Regulated Market, NIMTOLA, Tamluk, West Bengal 721636",465445,22.277551799999998,87.92404119999999,ChIJp14XHqSVAjoRL11L0LQGBmM,https://www.google.com/maps/place/?q=place_id:ChIJp14XHqSVAjoRL11L0LQGBmM,part_079,2026-09-19 09:08:34,31650
Nature flower decoration,Flower Decorator,Event management company,Event management company,465445,+91 83287 28258,https://www.instagram.com/suman.patra.581?igsh=MWp2NWlzaHFuY25nMg==,4.8,88.0,"Kolaghat, Purbba Manika, West Bengal 721130",465445,22.4932564,87.8567953,ChIJnRHHQ0mZAjoRwEC_x44RbyI,https://www.google.com/maps/place/?q=place_id:ChIJnRHHQ0mZAjoRwEC_x44RbyI,part_079,2026-09-19 09:08:31,31651
Balaji Flower Decoration,Flower Decorator,Event management company,Event management company,465445,N/A,https://balajidecor.in/contact-us/,5.0,,"ELV Amoris, 3, D311, Whitefield Main Rd, Vishweshwarapura, Whitefield, Bengaluru, Karnataka 560066","Vishweshwarapura, Whitefield",12.9523874,77.5780825,ChIJT7Qw1EUVrjsROcFbcQH12m4,https://www.google.com/maps/place/?q=place_id:ChIJT7Qw1EUVrjsROcFbcQH12m4,part_079,2026-09-19 09:08:32,31652
Balaji flowers decoration K S TOWN,Flower Decorator,Florist,"Florist, Balloon artist, Event management company, Event planner, Make-up artist, Mehndi Designer, Photography service, Tent House Supplier",465445,+91 97426 18691,http://www.balajiflower.in/,5.0,,"7th main, 7th Cross Rd, near kalikamba temple, Gandhi Nagar, Kengeri Satellite Town, Bengaluru, Karnataka 560060","Gandhi Nagar, Kengeri Satellite Town",12.9231907,77.4806203,ChIJEWk9ttk_rjsRuYsAGjsRTL4,https://www.google.com/maps/place/?q=place_id:ChIJEWk9ttk_rjsRuYsAGjsRTL4,part_079,2026-09-19 09:08:32,31653
Limbodiya Florist,Flower Decorator,Florist,Florist,465445,+91 98270 30231,https://limbodiaflorist.com/,4.4,,"Shahid Chandravat Filling Station, Side Walking Rd, Opposite Sayaji Hotel, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010","Opposite Sayaji Hotel, Vijay Nagar, Scheme No 54",22.7515054,75.890652,ChIJmXwsT6gCYzkR9uiSS4xXWyk,https://www.google.com/maps/place/?q=place_id:ChIJmXwsT6gCYzkR9uiSS4xXWyk,part_079,2026-09-19 09:08:32,31654
vsk flower decorations,Flower Decorator,Flower designer,"Flower designer, Service establishment",465445,+91 83280 34179,https://vskflowerdecorations.in/,5.0,441.0,"vsk flower decorations, 465445, India",465445,17.4360887,78.4183788,ChIJ7XPiLsOZyzsR9q-U7_l4QyM,https://www.google.com/maps/place/?q=place_id:ChIJ7XPiLsOZyzsR9q-U7_l4QyM,part_079,2026-09-19 09:08:32,31655
Giri pushpalaya & store,Flower Decorator,Flower designer,Flower designer,465445,N/A,N/A,5.0,23.0,"PF7V+HCR, Sambalpur Rd, near girls high school, Balangir, Odisha 767001",465445,20.7141926,83.4935498,ChIJJyfiYpQPJDoRRv2Ftq4fjjQ,https://www.google.com/maps/place/?q=place_id:ChIJJyfiYpQPJDoRRv2Ftq4fjjQ,part_079,2026-09-19 09:08:32,31656
flower decorations,Flower Decorator,Event planner,Event planner,465445,+91 92906 56516,N/A,4.9,37.0,"2-3-603/50/B/14/1A, Narayn Reddy Nagar, Patel Nagar, Amberpet, Hyderabad, Telangana 500013","Narayn Reddy Nagar, Patel Nagar, Amberpet",17.3843244,78.5261195,ChIJPyqMOieZyzsR-GpB4H8KHuI,https://www.google.com/maps/place/?q=place_id:ChIJPyqMOieZyzsR-GpB4H8KHuI,part_079,2026-09-19 09:08:32,31657
