business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
𝐏𝐫𝐢𝐝𝐞 𝐄𝐝𝐮𝐜𝐚𝐭𝐢𝐨𝐧 - Best Banking Coaching Classes in Akola | Top MBA Entrance | SSC | Railways Coaching | MPSC Coaching,Competitive Exam Coaching (UPSC/Banking),Coaching Center,"Coaching Center, Banking entrance coaching centre, Business banking service, Civil examinations academy",425420,+91 70834 31795,https://www.prideeducation.co.in/,4.9,227.0,"college, opposite RLT Science College, New Radhakisan Plots, Civil Line, Akola, Maharashtra 444001","New Radhakisan Plots, Civil Line",20.7054431,77.0063241,ChIJcwI-vNsx1zsRIQDsZnXePd4,https://www.google.com/maps/place/?q=place_id:ChIJcwI-vNsx1zsRIQDsZnXePd4,part_071,2026-09-19 06:13:31,22960
Chanakya Mandal Pariwar (Warje),Competitive Exam Coaching (UPSC/Banking),Educational institution,"Educational institution, Education center",425420,+91 80 6901 5454,http://www.chanakyamandal.org/,4.5,,"S No. 118/2A, Plot No.(17, Chanakya Mandal Rd, near CIPLA, Trilok Society, Giridhar Nagar, Warje, Pune, Maharashtra 411058","Trilok Society, Giridhar Nagar, Warje",18.4869438,73.7997075,ChIJNdneztO_wjsR4_9-c4QFSgA,https://www.google.com/maps/place/?q=place_id:ChIJNdneztO_wjsR4_9-c4QFSgA,part_071,2026-09-19 06:13:32,22961
Pioneer Academy,Competitive Exam Coaching (UPSC/Banking),Coaching Center,"Coaching Center, Education center, Educational institution, Training center",425420,+91 91375 41508,http://pioneeracademypace.com/,4.7,,"Block No. 3, 3rd Floor, Govind Smruti, Lohar Ali Rd, near Ashok Talkies, behind Tip-Top sweet mart, Jambli Naka, Thane West, Thane, Maharashtra 400602","Jambli Naka, Thane West",19.188399399999998,72.97688819999999,ChIJK1ukGCe55zsReiOyEGxTixA,https://www.google.com/maps/place/?q=place_id:ChIJK1ukGCe55zsReiOyEGxTixA,part_071,2026-09-19 06:13:32,22962
Deepstambh Spardha Pariksha Kendra,Competitive Exam Coaching (UPSC/Banking),Coaching Center,"Coaching Center, Career guidance service, Civil examinations academy, Education center, Educational consultant",425420,+91 99220 04191,https://deepstambh.org/,4.3,,"42, Housing Society, near Shayog Cooperative Critical Hospital, behind District Court, Shahunagar, Jalgaon, Maharashtra 425001",Shahunagar,21.013951499999997,75.5591414,ChIJ2-U_ZbwP2TsRh4ngHlCzazk,https://www.google.com/maps/place/?q=place_id:ChIJ2-U_ZbwP2TsRh4ngHlCzazk,part_071,2026-09-19 06:13:34,22963
Aim Computers,Computer Training Institute,Training center,"Training center, Educational institution",425420,+91 93709 82117,N/A,4.8,167.0,"9, Ravindra Nagar, Mahabal Rd, near Sharda Temple, Jalgaon, Maharashtra 425002","Nutan Varsha Colony, Ganapati Nagar",20.9863218,75.5581638,ChIJSXiYIk8O2TsRVjT-RamnZBY,https://www.google.com/maps/place/?q=place_id:ChIJSXiYIk8O2TsRVjT-RamnZBY,part_071,2026-09-19 06:13:31,22964
"INFOTECH COMPUTER EDUCATION , AMALNER",Computer Training Institute,Educational institution,"Educational institution, Computer service, Software Training Institute",425420,+91 93706 40238,N/A,5.0,180.0,"Rambag Colony, Amalner, Maharashtra 425401",Rambag Colony,21.041562499999998,75.0539375,ChIJPwFpddMt2TsREpMp2ltWLY4,https://www.google.com/maps/place/?q=place_id:ChIJPwFpddMt2TsREpMp2ltWLY4,part_071,2026-09-19 06:13:31,22965
Sunet Computers,Computer Training Institute,Educational institution,"Educational institution, Computer training school",425420,+91 92267 87331,http://www.octopus-pal.com/Sunet2023/Admission_Now.html,4.8,87.0,"27-30, Hashamji Premji Complex New Court Road, Amalner, Maharashtra 425401",Sane Nagar,21.0456935,75.0578716,ChIJxVbTJSss2TsRxBSDZl8eeE8,https://www.google.com/maps/place/?q=place_id:ChIJxVbTJSss2TsRxBSDZl8eeE8,part_071,2026-09-19 06:13:31,22966
VIP Computer Institute Jalgaon,Computer Training Institute,Training center,"Training center, Education center",425420,+91 86000 33472,N/A,4.6,44.0,"MJ College Rd, Chatrapati Colony, Aswad chowk, Jalgaon, Maharashtra 425002","Chatrapati Colony, Aswad chowk",20.9979457,75.5561316,ChIJv0bopbsP2TsRosu9xJ2crrQ,https://www.google.com/maps/place/?q=place_id:ChIJv0bopbsP2TsRosu9xJ2crrQ,part_071,2026-09-19 06:13:31,22967
Softaid Computers,Computer Training Institute,Software Training Institute,Software Training Institute,425420,+91 96995 23088,http://softaidinstitute.com/,4.3,532.0,"56, MJ College Rd, near Gold Gym, Shivram Nagar, Ramdas Colony, Jalgaon, Maharashtra 425001","Shivram Nagar, Ramdas Colony",20.997375299999998,75.5559238,ChIJZU7murQP2TsRRrU9s6sxb54,https://www.google.com/maps/place/?q=place_id:ChIJZU7murQP2TsRRrU9s6sxb54,part_071,2026-09-19 06:13:31,22968
Passion Software Solution,Computer Training Institute,Software Training Institute,Software Training Institute,425420,+91 79725 18721,https://www.instagram.com/passion_software?igsh=MXN1ZmgzcXQzdXExMw%3D%3D&utm_source=qr,4.7,559.0,"Jilha Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Jilha Peth, Jaikisan Wadi",21.008987299999998,75.5636896,ChIJcxQ4V78P2TsRGEG41IM4bT4,https://www.google.com/maps/place/?q=place_id:ChIJcxQ4V78P2TsRGEG41IM4bT4,part_071,2026-09-19 06:13:31,22969
Netviiew Computers,Computer Training Institute,Training center,"Training center, Learning center",425420,N/A,https://www.gyanaminndia.com/,5.0,17.0,"18,20, Second Floor, Golani Market, D16, Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0141691,75.5650524,ChIJH5PWVMEP2TsRnYiKa7npZ-s,https://www.google.com/maps/place/?q=place_id:ChIJH5PWVMEP2TsRnYiKa7npZ-s,part_071,2026-09-19 06:13:31,22970
Abhinav Technical Institute,Computer Training Institute,Training center,"Training center, Education center, Vocational school",425420,+91 94234 88174,N/A,4.4,28.0,"First Floor,Mansing Market, near railway station, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0173324,75.56426429999999,ChIJd6KK6KIP2TsRU_90OpAA_Ho,https://www.google.com/maps/place/?q=place_id:ChIJd6KK6KIP2TsRU_90OpAA_Ho,part_071,2026-09-19 06:13:31,22971
Shri Balaji Computer,Computer Training Institute,Education center,Education center,425420,N/A,N/A,,,"infront block office, Katangi balaghat, Tumsar road, katangi, Madhya Pradesh 425401",425420,21.0632284,75.1704788,ChIJFR4oz74l2TsRJUlaMkiqX1A,https://www.google.com/maps/place/?q=place_id:ChIJFR4oz74l2TsRJUlaMkiqX1A,part_071,2026-09-19 06:13:31,22972
I Computer Institute of Computer Education and Management,Computer Training Institute,Education center,"Education center, Service establishment",425420,N/A,N/A,5.0,10.0,"I Computer Institute of Computer Education and Management, 425420, India",425420,26.2634443,84.4064514,ChIJAykAkqv9kjkRQTP_UpKe2hQ,https://www.google.com/maps/place/?q=place_id:ChIJAykAkqv9kjkRQTP_UpKe2hQ,part_071,2026-09-19 06:13:31,22973
Dr. Mahendra Shirude's Classes,Computer Training Institute,Educational institution,Educational institution,425420,+91 94239 75499,N/A,,,"6, Plot No, Sri Sri, behind Agrawal Hospital, Shyamsundar Colony, Ramanand Nagar, Jalgaon, Maharashtra 425001","Shyamsundar Colony, Ramanand Nagar",21.0013048,75.5565713,ChIJHYXTWo0P2TsRsqaXuHxEwzw,https://www.google.com/maps/place/?q=place_id:ChIJHYXTWo0P2TsRsqaXuHxEwzw,part_071,2026-09-19 06:13:31,22974
IGM Computer Education,Computer Training Institute,Computer training school,"Computer training school, Distance Learning Center, Educational institution",425420,+91 98224 64931,https://connectitapp.in/igm-institute,4.8,91.0,"Lathi Plaza, Opp. Shahu Nagar Market, Court Road, Court Road, Jalgaon, Maharashtra 425001",Pratap Nagar,21.0116092,75.5572567,ChIJ_____68P2TsRR3A1B8BSYDI,https://www.google.com/maps/place/?q=place_id:ChIJ_____68P2TsRR3A1B8BSYDI,part_071,2026-09-19 06:13:31,22975
SHIV COMPUTER,Computer Training Institute,Educational institution,Educational institution,425420,+91 94038 35195,https://shivcomputers.org/,5.0,12.0,"J.D, C.C Bank, Near, Ring Rd, Tagore Nagar, Jalgaon, Maharashtra 425001",Tagore Nagar,21.006937,75.5568631,ChIJ2Ws_wLkP2TsRkK0RsT9dAIo,https://www.google.com/maps/place/?q=place_id:ChIJ2Ws_wLkP2TsRkK0RsT9dAIo,part_071,2026-09-19 06:13:31,22976
Saraswati Computer Classes,Computer Training Institute,Computer training school,Computer training school,425420,+91 97648 98005,N/A,3.0,8.0,"Shop No 3, Chandelkar PLaza, Pushpalata, Bendale Chowk, opp. Appa Maharaj Samadhi, Old B J Market, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Old B J Market, Jaikisan Wadi",21.010738999999997,75.5690714,ChIJ_dZde6YP2TsRqiV-PIDJLcw,https://www.google.com/maps/place/?q=place_id:ChIJ_dZde6YP2TsRqiV-PIDJLcw,part_071,2026-09-19 06:13:31,22977
Gurukul Computers,Computer Training Institute,Training center,Training center,425420,+91 98812 21833,N/A,4.8,74.0,"7, Bhayji Shoppi, Sadoba Nagar Near K.U, Kolhe Vidyalaya, Jalgaon, Maharashtra 425001",Sadoba Nagar,21.0086717,75.5798607,ChIJHSkEBwYP2TsRye4eTpEcwQ8,https://www.google.com/maps/place/?q=place_id:ChIJHSkEBwYP2TsRye4eTpEcwQ8,part_071,2026-09-19 06:13:31,22978
Manaswi Computers,Computer Training Institute,Training center,Training center,425420,+91 98902 71253,N/A,,,"34JP+HW3, MH SH 14, Gadkhamb, Maharashtra 425401",425420,21.0813979,75.1372906,ChIJTcPFA0Qv2TsRGt9TIgJm9cE,https://www.google.com/maps/place/?q=place_id:ChIJTcPFA0Qv2TsRGt9TIgJm9cE,part_071,2026-09-19 06:13:31,22979
I.M.P. COMPUTER INSTITUTE,Computer Training Institute,Software Training Institute,"Software Training Institute, Coaching Center, Computer training school",425420,+91 84213 19000,http://impgroups.com/,4.7,18.0,"1st Floor OJ Plaza, Near, MJ College Rd, near Nipun Pathology Lab, opp. Orion English Medium School, Jalgaon, Maharashtra 425002",Ramanand Nagar,21.000475599999998,75.5563861,ChIJp_QSDrQP2TsRL9LNEAcJRo8,https://www.google.com/maps/place/?q=place_id:ChIJp_QSDrQP2TsRL9LNEAcJRo8,part_071,2026-09-19 06:13:31,22980
technoweit,Computer Training Institute,Software Training Institute,"Software Training Institute, Computer consultant, Consultant, Software company, Training center, Website designer",425420,+91 88888 13277,http://technoweit.com/,4.9,101.0,"Shree Gurukrupa, Plot No 9, opposite MJ College Road, near Nipun Pathology, Anant Housing Society, Ramanand Nagar, Jalgaon, Maharashtra 425002","Anant Housing Society, Ramanand Nagar",21.0004299,75.5569201,ChIJ8yelOVSn2TsRELAqj43Lpa0,https://www.google.com/maps/place/?q=place_id:ChIJ8yelOVSn2TsRELAqj43Lpa0,part_071,2026-09-19 06:13:31,22981
Gurukrupa Computers,Computer Training Institute,Software Training Institute,Software Training Institute,425420,N/A,N/A,4.6,16.0,"Bhusawal Rd, behind Kusumshree Nursing Home, Muktainagar, Maharashtra 425306",425420,21.044295899999998,76.0582347,ChIJmwnOxx252TsRVgjaGH2BEtc,https://www.google.com/maps/place/?q=place_id:ChIJmwnOxx252TsRVgjaGH2BEtc,part_071,2026-09-19 06:13:31,22982
"Info Planet - Coding, AI & Robotics Classes",Computer Training Institute,Education center,"Education center, Coaching Center, Educational institution, Learning center",425420,+91 75883 51890,https://www.infoplanet.in/,4.7,99.0,"Plot No.1, Girna Taki Road, behind M.J. College, Laxmi Nagar, Ramanand Nagar, Jalgaon, Maharashtra 425002","Laxmi Nagar, Ramanand Nagar",20.9982173,75.5530395,ChIJnxq9BbUP2TsRlhAz5hKNcaw,https://www.google.com/maps/place/?q=place_id:ChIJnxq9BbUP2TsRlhAz5hKNcaw,part_071,2026-09-19 06:13:33,22983
"Tapasya Computers, Faizpur",Computer Training Institute,Education center,Education center,425420,N/A,https://www.facebook.com/Tapasyacom/,5.0,14.0,"Faizpur, Maharashtra 425503",425420,21.167157,75.8558592,ChIJoTBxXJOt2TsRP8IpKL7pjXg,https://www.google.com/maps/place/?q=place_id:ChIJoTBxXJOt2TsRP8IpKL7pjXg,part_071,2026-09-19 06:13:33,22984
ABC Trainings,Computer Training Institute,Software Training Institute,"Software Training Institute, Career guidance service, Civil engineer, Coaching Center, Design institute, Engineering consultant, Software company, Training center, Web hosting company, Website designer",425420,+91 70391 69629,https://abctraining.in/aurangabad/usmanpura?utm_source=google&utm_medium=organic&utm_campaign=gbp_osmanpura,4.9,1039.0,"ABC Group , CADD Centre, S.S.C Board to Peer bazar Road In front of Jama Musjid, near Post office, New Usmanpura, Chhatrapati Sambhajinagar, Maharashtra 431005","Near Tara Pan Center, New Usmanpura",19.8663338,75.325231,ChIJa5rDa2SY2zsRIEWgLmg8WY4,https://www.google.com/maps/place/?q=place_id:ChIJa5rDa2SY2zsRIEWgLmg8WY4,part_071,2026-09-19 06:13:33,22985
Indu Computers,Computer Training Institute,Electronics store,"Electronics store, Computer security service, Computer service, Computer store, Computer support and services, Security system supplier, Software company",425420,+91 788 822 4600,http://www.indudirect.com/,4.8,138.0,"Ground floor , Shop No 5 & 6, Mahavir Chamber, Neharu Chouk Area, near Hotel Tourist Gali, Jaikisan Wadi, Jalgaon, Maharashtra 425001",Jaikisan Wadi,21.013658799999998,75.56317969999999,ChIJUQAkJgGjxTsRGJKBprn8TBU,https://www.google.com/maps/place/?q=place_id:ChIJUQAkJgGjxTsRGJKBprn8TBU,part_071,2026-09-19 06:13:34,22986
Shobharam Infotech pvt.ltd.,Computer Training Institute,Computer store,"Computer store, Computer accessories store, Computer repair service, Computer service, Electronics store",425420,+91 96659 08114,https://www.instagram.com/shobharam_infotech_pvt.ltd?igsh=MXRmZmlnY2VqczViNA==,4.6,150.0,"186, 1st Floor, Golani Market, opp. Tarun Bharat Paper Office, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0130117,75.5645734,ChIJwwKGmqQP2TsRZTVzCWUhY_I,https://www.google.com/maps/place/?q=place_id:ChIJwwKGmqQP2TsRZTVzCWUhY_I,part_071,2026-09-19 06:13:34,22987
PC WORLD COMPUTERS,Computer Training Institute,Computer store,"Computer store, Computer accessories store, Computer networking service, Computer repair service, Computer software store, Computer Wholesaler",425420,+91 97653 80820,N/A,4.9,96.0,"Shop No. 102, Golani Market, near Shivsena Office, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0143242,75.5644452,ChIJm4kVb6MP2TsRwm3JL3PidYs,https://www.google.com/maps/place/?q=place_id:ChIJm4kVb6MP2TsRwm3JL3PidYs,part_071,2026-09-19 06:13:34,22988
Computer Beam,Computer Training Institute,Computer service,Computer service,425420,+91 257 222 1445,N/A,4.0,213.0,"Vasupama’, Plot no 22, Visanji Nagar, Jalgaon, Maharashtra 425001","Visanji Nagar, Jaikisan Wadi",21.0118796,75.5647577,ChIJDVT1j6QP2TsRPWHbTL4ejMU,https://www.google.com/maps/place/?q=place_id:ChIJDVT1j6QP2TsRPWHbTL4ejMU,part_071,2026-09-19 06:13:34,22989
VH Computer,Computer Training Institute,Computer store,"Computer store, Computer repair service, Computer service, Computer software store, Computer Wholesaler, Screen repair service",425420,+91 98236 09796,N/A,4.2,22.0,"Shop No - 83 First Floor, Golani Market, Muncipal Corporation, E wing, near Jalgaon, Navi Peth, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.014409999999998,75.564694,ChIJv_FiZaMP2TsR7G3CNm5vCjQ,https://www.google.com/maps/place/?q=place_id:ChIJv_FiZaMP2TsR7G3CNm5vCjQ,part_071,2026-09-19 06:13:34,22990
SIDDHI ENTERPRISES,Computer Training Institute,Computer repair service,Computer repair service,425420,N/A,N/A,4.9,8.0,"E-84 1st Floor, Golani Market, Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0143859,75.564746,ChIJwXDk6W4P2TsR5AfRFVgQJQo,https://www.google.com/maps/place/?q=place_id:ChIJwXDk6W4P2TsR5AfRFVgQJQo,part_071,2026-09-19 06:13:34,22991
Maruti Computers,Computer Training Institute,Electronics store,Electronics store,425420,+91 98220 37538,N/A,3.9,75.0,"294,A~wing,ground floor ,golani market, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.013251399999998,75.56493309999999,ChIJ7RE1mKQP2TsRVJCtRY9WARA,https://www.google.com/maps/place/?q=place_id:ChIJ7RE1mKQP2TsRVJCtRY9WARA,part_071,2026-09-19 06:13:34,22992
Tech Cluster - Autocad Training Institute in Indore,Computer Training Institute,Software Training Institute,"Software Training Institute, Coaching Center, Design institute, Distance Learning Center, Educational institution, Mechanical engineer, Student career counseling office, Training center",425420,+91 90749 04094,https://techcluster.co.in/,4.8,610.0,"130 1st floor, Veda Business Park, 120, Bhawarkua Main Rd, Bhanwar Kuwa, Indore, Madhya Pradesh 452014",Bhanwar Kuwa,22.693458399999997,75.8668757,ChIJaasXQj79YjkRFbT0Vhe71WU,https://www.google.com/maps/place/?q=place_id:ChIJaasXQj79YjkRFbT0Vhe71WU,part_071,2026-09-19 06:13:34,22993
Future Multimedia,Computer Training Institute,Software Training Institute,"Software Training Institute, Design institute, Educational institution, Graphic designer, Internet marketing service, Training center, Video editing service, Website designer",425420,+91 98933 85789,https://futuremultimedia.in/,4.8,1069.0,"MVV8+VGV, 114, Orange Business Park, Bhawarkua Main Rd, near Apple Hospital, Indore, Madhya Pradesh 452014",Transport Nagar,22.694709,75.8662185,ChIJs48hmuT8YjkR4BFPQ44EVKM,https://www.google.com/maps/place/?q=place_id:ChIJs48hmuT8YjkR4BFPQ44EVKM,part_071,2026-09-19 06:13:34,22994
Cyber World Computer Centre,Computer Training Institute,Computer training school,"Computer training school, Service establishment",425420,+91 70776 79417,https://sites.google.com/view/cyberworldcomputercentre/home,5.0,1.0,"Cyber World Computer Centre, 425420, India",425420,21.421035,84.03027999999999,ChIJg2j7-o-GqCQR6zwlgzYdOn4,https://www.google.com/maps/place/?q=place_id:ChIJg2j7-o-GqCQR6zwlgzYdOn4,part_071,2026-09-19 06:13:34,22995
Education Vibes - MBBS Abroad & Study Abroad Overseas Consultancy in Jalgaon,Educational Consultant,Educational consultant,"Educational consultant, Career guidance service, Educational institution, Student career counseling office",425420,+91 72172 19100,https://educationvibes.in/,5.0,,"EducationVibes, Office no 408, Vishwakarma Sankul, near Gold City Hospital, The Co-operative Housieng Society, Jalgaon, Maharashtra 425001",The Co-operative Housieng Society,21.013993499999998,75.5604199,ChIJUxzlewgP2TsRGIm85XGRWcI,https://www.google.com/maps/place/?q=place_id:ChIJUxzlewgP2TsRGIm85XGRWcI,part_071,2026-09-19 06:13:33,22996
Bright Future Education Group - MBBS INDIA AND ABROAD,Educational Consultant,Educational consultant,"Educational consultant, Student career counseling office",425420,+91 98818 27252,https://www.mbbsgroup.com/,4.9,,"FLAT NO F2, JAY BALAJI ARCADE, CSR NO, 2673B/6A, near DNYANESHWAR TEMPLE, Pratap Nagar, Jalgaon, Maharashtra 425001",Pratap Nagar,21.010721999999998,75.5592711,ChIJJ6cuS1IP2TsREy3bcWEy09g,https://www.google.com/maps/place/?q=place_id:ChIJJ6cuS1IP2TsREy3bcWEy09g,part_071,2026-09-19 06:13:33,22997
Gladiator Dance Classes,Music and Dance Academy,Dance school,Dance school,425420,+91 98236 45100,N/A,4.9,,"Adarsha Nagar Adarsha Nagar, Adarsh Nagar Rd, Ganesh Nagar, Ganapati Nagar, Jalgaon, Maharashtra 425002","Ganesh Nagar, Ganapati Nagar",20.992175,75.5622527,ChIJFVzhjk0O2TsRxF31-J3dFk8,https://www.google.com/maps/place/?q=place_id:ChIJFVzhjk0O2TsRxF31-J3dFk8,part_071,2026-09-19 06:13:33,22998
Dream dance academy,Music and Dance Academy,Dance club,Dance club,425420,+91 87884 91490,N/A,,,"Rajasthan sweet mart, Gujarat Petrol pump, Shivarana Nagar, pimprala, Jalgaon, Maharashtra 425001","Shivarana Nagar, pimprala",21.016881299999998,75.5362008,ChIJ63Lcn7oP2TsRyumZSTmHrwQ,https://www.google.com/maps/place/?q=place_id:ChIJ63Lcn7oP2TsRyumZSTmHrwQ,part_071,2026-09-19 06:13:33,22999
TaalYog Music Academy,Music and Dance Academy,Music school,"Music school, Education center",425420,+91 72191 24718,N/A,4.8,,"Plot no. 43, near rotary bhavan, Mayadevi Nagar, Samata Nagar, Jalgaon, Maharashtra 425002","Mayadevi Nagar, Samata Nagar",20.9894173,75.5546963,ChIJwz3VBrEP2TsRblU2Vbly5kw,https://www.google.com/maps/place/?q=place_id:ChIJwz3VBrEP2TsRblU2Vbly5kw,part_071,2026-09-19 06:13:33,23000
Epic 5678 Dance & Fitness Academy,Music and Dance Academy,Fitness center,"Fitness center, Dance club",425420,+91 77095 54587,https://www.instagram.com/epic_5678_dance_fitness/profilecard/?igsh=a3pqNGc0dnA3dW84,4.7,,"274, 3rd floor ,India Plaza, Dominoz Pizza, Swatantrya Chowk - Pande Chowk Rd, near Indira Garage, Jalgaon, Maharashtra 425001","New Joshi Colony, Prabhat Colony",21.002892,75.5635053,ChIJcb_aLQoP2TsR1uCa8zdgspM,https://www.google.com/maps/place/?q=place_id:ChIJcb_aLQoP2TsR1uCa8zdgspM,part_071,2026-09-19 06:13:33,23001
Gandharvi Kathak Nrutyalaya,Music and Dance Academy,Dance school,Dance school,425420,+91 75885 79929,N/A,4.8,,"10, JAIVILLA, Vijay Colony, Jalgaon, Maharashtra 425001","Sukali, Vijay Colony",21.0110656,75.5492647,ChIJJ89jxpUP2TsRint0u218ocs,https://www.google.com/maps/place/?q=place_id:ChIJJ89jxpUP2TsRint0u218ocs,part_071,2026-09-19 06:13:33,23002
RIDHI SINDHI DANCE STUDIO,Music and Dance Academy,Dance school,Dance school,425420,+91 93729 85789,N/A,4.7,,"Shop No 1, Aakashwani Road, near Union Bank, New Joshi Colony, Prabhat Colony, Jalgaon, Maharashtra 425001","New Joshi Colony, Prabhat Colony",20.9972198,75.564679,ChIJb7gQw7IP2TsRc8ugHidprMc,https://www.google.com/maps/place/?q=place_id:ChIJb7gQw7IP2TsRc8ugHidprMc,part_071,2026-09-19 06:13:33,23003
SID Music Academy,Music and Dance Academy,Music instructor,Music instructor,425420,+91 83293 39725,N/A,5.0,,"Plot no 8, Block 130/2 Sai Geetai Nagar, behind Janavi Hotel, Jalgaon, Maharashtra 425001","Swanand Nagar, Sagar Nagar",21.0095,75.5883924,ChIJmwqDmHcP2TsRN-Ded4WNCzc,https://www.google.com/maps/place/?q=place_id:ChIJmwqDmHcP2TsRN-Ded4WNCzc,part_071,2026-09-19 06:13:33,23004
N Square Music Academy,Music and Dance Academy,Guitar instructor,Guitar instructor,425420,+91 72765 19619,https://www.instagram.com/nsquare_musicacademy?igsh=dHZ0MXRybDRjazhm&utm_source=qr,5.0,,"Shikshak Wadi, IMR College Campus, Plot-10, behind Harish Sweet Mart, Ajay Colony, Jalgaon, Maharashtra 425001",Ajay Colony,21.01186,75.54746,ChIJ0VVx668P2TsRqx7me11N72Y,https://www.google.com/maps/place/?q=place_id:ChIJ0VVx668P2TsRqx7me11N72Y,part_071,2026-09-19 06:13:33,23005
Pt. Sanjay Patki,Music and Dance Academy,Music instructor,Music instructor,425420,+91 70283 68678,N/A,5.0,,"Mayadevi Nagar, Yashwant Nagar, Jalgaon, Maharashtra 425002","Mayadevi Nagar, Yashwant Nagar",20.9900569,75.55362819999999,ChIJ____v0kO2TsRwbpUKvbfrL8,https://www.google.com/maps/place/?q=place_id:ChIJ____v0kO2TsRwbpUKvbfrL8,part_071,2026-09-19 06:13:33,23006
Saptasur music classes,Music and Dance Academy,Music instructor,Music instructor,425420,N/A,N/A,5.0,,"behind swami samarth kendra, Vidya nagar, Faizpur, Maharashtra 425503",Vidya nagar,21.1620956,75.8568507,ChIJpQ--Ommt2TsRnqIApn1pmdk,https://www.google.com/maps/place/?q=place_id:ChIJpQ--Ommt2TsRnqIApn1pmdk,part_071,2026-09-19 06:13:33,23007
Vivek Venu Flute Academy,Music and Dance Academy,Music instructor,Music instructor,425420,+91 97307 34778,N/A,4.7,,"ajay colony, IMR college campus, 10 Shikshak wadi,bihind harish sweet Mart, Ring Rd, near M.B zawar class, Jalgaon, Maharashtra 425001",Ganesh Colony,21.005962,75.5548036,ChIJyZBukR0P2TsR7vdYQn30Z60,https://www.google.com/maps/place/?q=place_id:ChIJyZBukR0P2TsR7vdYQn30Z60,part_071,2026-09-19 06:13:33,23008
Sapt swar music and dance academy,Music and Dance Academy,Dance school,"Dance school, Music school, Drum school, Drum store, Guitar instructor, Guitar store, Music college, Music store, Musical instrument store, Vocal Instructor",425420,+91 92295 87566,http://www.saptswar.in/,4.8,,"611, Sapna Sangeeta Rd, behind Lotus electronics, Snehnagar, Indore, Madhya Pradesh 452001",Snehnagar,22.702680599999997,75.8703768,ChIJ5972wMz9YjkREqBGe84dnZc,https://www.google.com/maps/place/?q=place_id:ChIJ5972wMz9YjkREqBGe84dnZc,part_071,2026-09-19 06:13:33,23009
STEP UP AND DANCE ACADEMY,Music and Dance Academy,Dance school,"Dance school, Art school, Performing arts theater",425420,+91 90098 66594,https://www.stepupofficial.com/,4.9,,"Scheme Number 54, FH 392, near IPS Academy, opp. Marriott Hotel, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010","Vijay Nagar, Scheme No 54",22.7541232,75.8854626,ChIJ0UqyrKgCYzkRPqEV8HDlk3s,https://www.google.com/maps/place/?q=place_id:ChIJ0UqyrKgCYzkRPqEV8HDlk3s,part_071,2026-09-19 06:13:33,23010
DID Dance Academy Indore,Music and Dance Academy,Dance school,Dance school,425420,+91 98270 98273,N/A,4.8,,"516, 7, MIG Main Rd, Near MIG Thana, Nehru Nagar, Indore, Madhya Pradesh 452011","Near MIG Thana, Nehru Nagar",22.7377149,75.8838829,ChIJwRJ20UT9YjkRBPPtf12p_8Q,https://www.google.com/maps/place/?q=place_id:ChIJwRJ20UT9YjkRBPPtf12p_8Q,part_071,2026-09-19 06:13:33,23011
Beat Killer Dance Studio। बीट किलर डांस स्टुडियो,Music and Dance Academy,Dance school,"Dance school, Artist, Dance club, Dance company, Dance hall, Dance store, Hip Hop Dance Class, Salsa Dance Class",425420,+91 75666 65093,http://beatkillerdancestudios.carrd.co/,4.9,,"2nd floor, Infornt Of Prestige College, above cafe suto jee bhar ke, near Vrindavan Food Villa, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452001","Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar",22.7612794,75.88757919999999,ChIJ3drndPcDYzkRpIQ9MINkkFY,https://www.google.com/maps/place/?q=place_id:ChIJ3drndPcDYzkRpIQ9MINkkFY,part_071,2026-09-19 06:13:33,23012
Chatterjee Music & Dance Academy (Sapna Sangeeta Road),Music and Dance Academy,Music school,Music school,425420,+91 93013 04933,N/A,4.9,,"547 Fourth Floor, Vikram Tower, Sapna Sangeeta Rd, Old Agarwal Nagar, Indore, Madhya Pradesh 452001",Old Agarwal Nagar,22.7011778,75.8701888,ChIJhRWlb5D9YjkRcUHwrm71ujM,https://www.google.com/maps/place/?q=place_id:ChIJhRWlb5D9YjkRcUHwrm71ujM,part_071,2026-09-19 06:13:34,23013
