business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Cp Plus Authorised No 1 Cctv Camera Installation In Kolkata - CSGOCO,CCTV Installation and Security System,Security system supplier,Security system supplier,456331,+91 98317 05959,https://www.csgoco.com/,4.9,871.0,"34, Chittaranjan Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700012","Chandni Chawk, Bowbazar",22.568327999999998,88.357844,ChIJeSC8YSp3AjoR5xW0f5LyYnw,https://www.google.com/maps/place/?q=place_id:ChIJeSC8YSp3AjoR5xW0f5LyYnw,part_077,2026-09-19 09:09:52,24802
Brand I Innovation,CCTV Installation and Security System,Security system supplier,Security system supplier,456331,+91 88105 17003,https://brandiinnovation.com/cctv-gurgaon/,4.8,118.0,"Building No 559/1, Fire Station, New Railway Rd, opposite Bhim Nagar, Dayanand Colony, Sector 6, Gurugram, Haryana 122001","Dayanand Colony, Sector 6",28.4728556,77.0196362,ChIJ0x-eHUAXDTkR5FYKYTQ8jCI,https://www.google.com/maps/place/?q=place_id:ChIJ0x-eHUAXDTkR5FYKYTQ8jCI,part_077,2026-09-19 09:09:52,24803
CCTV Camera Supplier and Service,CCTV Installation and Security System,Security system supplier,"Security system supplier, Computer support and services, Security system installation service, Computer security service",456331,+91 99997 25655,http://www.itsecurityindia.com/,4.9,105.0,"Plot No-23,New plaza Market, opp. icici bank, Sector 14, Gurugram, Haryana 122007","Rajiv Nagar, Sector 14",28.476360099999997,77.0442798,ChIJU_PDzI0ZDTkRc1I06IVbApk,https://www.google.com/maps/place/?q=place_id:ChIJU_PDzI0ZDTkRc1I06IVbApk,part_077,2026-09-19 09:09:52,24804
Cctv camera installation,CCTV Installation and Security System,Security system supplier,"Security system supplier, Camera store",456331,+91 95985 05121,N/A,4.8,18.0,"Shop no 224 apna Bazar 2nd floor, Gurudwara Rd, Gurugram, Haryana 122001","Sadar Bazar, Roshan Pura",28.458871199999997,77.02988859999999,ChIJeTDalZ8ZDTkRWv95nFdYZtw,https://www.google.com/maps/place/?q=place_id:ChIJeTDalZ8ZDTkRWv95nFdYZtw,part_077,2026-09-19 09:09:52,24805
R Secure Network Solutions,CCTV Installation and Security System,Security system installation service,"Security system installation service, Car security system installer, Computer networking service, Security service, Closed circuit television",456331,+91 97174 08831,https://www.rsecuresolutions.in/,4.7,54.0,"286, Shree Shyam Block Sector-3A, Phase II, Laxman Vihar, Gurugram, Haryana 122006","Phase II, Laxman Vihar, Gurgaon Rural",28.4807873,77.0097857,ChIJkUo8Z8IXDTkRcqs6-qgQfyI,https://www.google.com/maps/place/?q=place_id:ChIJkUo8Z8IXDTkRcqs6-qgQfyI,part_077,2026-09-19 09:09:52,24806
SHREE LAXMI SECURITY SOLUTION (OPC) PRIVATE LIMITED,CCTV Installation and Security System,Security system supplier,"Security system supplier, Camera repair shop, Computer service, Security system installation service, Camera store, Video camera repair service",456331,+91 88604 13143,https://nearsearch.com/gurugram/camera-shop/shree-laxmi-security-solution-opc-private-limited,4.9,252.0,"OFFICE NUMBER 204, harish sweet, opposite FEDERAL BANK AND ELECTONICS MART, Huda Market, Prem Nagar, Sector 11, Gurugram, Haryana 122001","Huda Market, Prem Nagar, Sector 11",28.457073599999998,77.027928,ChIJlWaWL8QZDTkRmLsGrmZ76zs,https://www.google.com/maps/place/?q=place_id:ChIJlWaWL8QZDTkRmLsGrmZ76zs,part_077,2026-09-19 09:09:52,24807
Technohead Security IT & Telecom Projects,CCTV Installation and Security System,Security system installation service,"Security system installation service, Audio visual equipment supplier, Closed circuit television, Fire alarm supplier, Fire Proofing Contractor, Fire protection consultant, Fire protection service, Fire protection system supplier, Security system supplier, Telecommunications service provider",456331,N/A,https://www.technohead.in/,4.9,79.0,"706, Siddharth Building, 96, Nehru Place, New Delhi, Delhi 110019",Nehru Place,28.548109099999998,77.252055,ChIJq6r6YcXjDDkRU05bb1o1w3M,https://www.google.com/maps/place/?q=place_id:ChIJq6r6YcXjDDkRU05bb1o1w3M,part_077,2026-09-19 09:09:52,24808
Active Total Security Systems - ATSS,CCTV Installation and Security System,Security system supplier,"Security system supplier, Burglar alarm store, Closed circuit television, Computer networking service, Fire alarm supplier, GPS supplier, Home automation company, Locks Supplier, Payroll Service Provider, Security system installation service",456331,+91 91500 12345,https://www.atss.in/,4.9,22.0,"No.3763,T.N.H.B, 6th Main Road,Ayapakkam, Ayappakkam, Tamil Nadu 600077","Rajammal nagar, TNHB Colony, Annanur, Ayappakkam",13.104154,80.1317067,ChIJJ_Z4oEhiUjoRf2tpOTRLTOY,https://www.google.com/maps/place/?q=place_id:ChIJJ_Z4oEhiUjoRf2tpOTRLTOY,part_077,2026-09-19 09:09:52,24809
kamal security solutions and cctv system,CCTV Installation and Security System,Security system installation service,"Security system installation service, Camera repair shop, Electronic engineering service",456331,+91 98146 99091,http://www.kamaltechnos.com/,5.0,,"to, Banga-Garhshankar Rd, Banga Rural, Banga, Punjab 144505",456331,31.185169799999997,76.0026319,ChIJexprhIWUGjkRvBxFlKEm0WE,https://www.google.com/maps/place/?q=place_id:ChIJexprhIWUGjkRvBxFlKEm0WE,part_077,2026-09-19 09:09:52,24810
Cctv camera dealers in gurgaon,CCTV Installation and Security System,Security system supplier,Security system supplier,456331,+91 85128 49444,N/A,5.0,60.0,"302,Second floor, Kuldeep Complex, Defence Colony, Sector 17A, Sector 17, Gurugram, Haryana 122007","Defence Colony, Sector 17A, Sector 17",28.4791141,77.0592411,ChIJYVVVVQYZDTkRtpHnwyg_qJw,https://www.google.com/maps/place/?q=place_id:ChIJYVVVVQYZDTkRtpHnwyg_qJw,part_077,2026-09-19 09:09:54,24811
Drishti security systems,CCTV Installation and Security System,Security system installation service,Security system installation service,456331,+91 98217 62293,https://drishti-security-systems.lovable.app/,4.6,22.0,"Shop no 320, Ganpati Arcade, Sadar Bazar, Roshan Pura, Gurugram, Haryana 122001","Sadar Bazar, Roshan Pura",28.4598053,77.0310338,ChIJAQDwUDYYDTkRn8bcbAjmJcA,https://www.google.com/maps/place/?q=place_id:ChIJAQDwUDYYDTkRn8bcbAjmJcA,part_077,2026-09-19 09:09:54,24812
Pc Care Computer,Computer Sales and Laptop Repair,Computer repair service,Computer repair service,456331,+91 98273 82525,N/A,3.6,,"Jawahar Marg, near bus stand, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.455948199999998,75.4193782,ChIJqexS7vZ1ZDkREMsgBUYNcGM,https://www.google.com/maps/place/?q=place_id:ChIJqexS7vZ1ZDkREMsgBUYNcGM,part_077,2026-09-19 09:09:51,24813
Sai Computer & Mp Online,Computer Sales and Laptop Repair,Computer store,Computer store,456331,+91 99812 31354,N/A,4.7,,"FC69+448, Palya Rd, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.4602836,75.41784179999999,ChIJyx8knfF1ZDkRCcA1pFQgS3c,https://www.google.com/maps/place/?q=place_id:ChIJyx8knfF1ZDkRCcA1pFQgS3c,part_077,2026-09-19 09:09:51,24814
Soni Computers,Computer Sales and Laptop Repair,Computer store,Computer store,456331,N/A,N/A,3.3,,"thana chouraha, 705, Chambal Marg, Junction, Nagda, Madhya Pradesh 456335",Junction,23.4597038,75.41342039999999,ChIJQ3svkRF1ZDkRcfNITUiYu1s,https://www.google.com/maps/place/?q=place_id:ChIJQ3svkRF1ZDkRcfNITUiYu1s,part_077,2026-09-19 09:09:51,24815
21st Century Computers,Computer Sales and Laptop Repair,Computer store,Computer store,456331,+91 94258 68678,N/A,4.8,,"Ashok Talkies Building, Pannilal Chowk, in front of Hotel Manohar, Ganpat Marg, Nazirabad, Satna, Madhya Pradesh 485001","Ganpat Marg, Nazirabad",24.566018099999997,80.83146359999999,ChIJQzmd5wx_hDkRH2qWL6i-cMs,https://www.google.com/maps/place/?q=place_id:ChIJQzmd5wx_hDkRH2qWL6i-cMs,part_077,2026-09-19 09:09:51,24816
Monu Solanki,Computer Sales and Laptop Repair,Computer store,Computer store,456331,+91 98270 64361,N/A,,,"45, Old Bss Stend, Jagarmeg, Dayanand Colony, Nagda, Madhya Pradesh 456335","Jagarmeg, Dayanand Colony",23.455791299999998,75.4222805,ChIJj8dKbMJ1ZDkRCvE3mFD4Rh8,https://www.google.com/maps/place/?q=place_id:ChIJj8dKbMJ1ZDkRCvE3mFD4Rh8,part_077,2026-09-19 09:09:51,24817
Harikripa Online Center,Computer Sales and Laptop Repair,Computer store,"Computer store, Store",456331,+91 81200 72185,N/A,5.0,,"Grid Ke Pas, Berchha Rd, Dayanand Colony, Nagda, Madhya Pradesh 456335",Dayanand Colony,23.464371699999997,75.42425999999999,ChIJiWUeaAB1ZDkReVQLqzVl100,https://www.google.com/maps/place/?q=place_id:ChIJiWUeaAB1ZDkReVQLqzVl100,part_077,2026-09-19 09:09:51,24818
Citi Infotech,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer Hardware Company, Computer Rental Agency, Computer service, Computer software store, Computer store, Computer Wholesaler, Mobile phone repair shop, Used computer store",456331,+91 85060 72001,https://www.citiinfotech.com/,4.9,,"Geeta Bhawan Road, 111-B, New Colony Rd, near Taneja Hospital, Sector 7, Gurugram, Haryana 122001","Jyoti Park, Sector 7",28.4666462,77.0137622,ChIJN9B3FxcZDTkRgE8H5Mv9xxk,https://www.google.com/maps/place/?q=place_id:ChIJN9B3FxcZDTkRgE8H5Mv9xxk,part_077,2026-09-19 09:09:55,24819
Barcode Scanner & Pos System Mumbai,POS and Billing Software Vendor,Software company,"Software company, Service establishment",456331,+91 74250 09477,http://www.pegasustech.net/,,,"Barcode Scanner & Pos System Mumbai, 456331, India",456331,19.0815074,72.8783527,ChIJOS6HKpflZzkRch2H_bokqec,https://www.google.com/maps/place/?q=place_id:ChIJOS6HKpflZzkRch2H_bokqec,part_077,2026-09-19 09:09:52,24820
Safacom Systems & Technologies,POS and Billing Software Vendor,Software company,Software company,456331,+91 98506 43525,http://www.safacom.com/,4.7,61.0,"LR-9, Kuber Avenue, Seven Hills Opposite Hotel Atithi, New High court, Jalna Rd, Rana Nagar, Chhatrapati Sambhajinagar, Maharashtra 431009","Rana Nagar, Vidya Nagar, Nyay Nagar",19.8744427,75.3547287,ChIJbYSHLXCY2zsRZYDMGGPHheU,https://www.google.com/maps/place/?q=place_id:ChIJbYSHLXCY2zsRZYDMGGPHheU,part_077,2026-09-19 09:09:52,24821
ProtonLedger Technologies LLP,POS and Billing Software Vendor,Software company,"Software company, Service establishment",456331,+91 98472 15077,https://www.protonledger.com/,,,"ProtonLedger Technologies LLP, 456331, India",456331,21.0680074,82.7525294,ChIJn5e4Y1LdPS8RwyWnFdzX5l0,https://www.google.com/maps/place/?q=place_id:ChIJn5e4Y1LdPS8RwyWnFdzX5l0,part_077,2026-09-19 09:09:53,24822
Code263 Systems Pvt ltd,POS and Billing Software Vendor,Software company,"Software company, Service establishment",456331,N/A,https://www.linkedin.com/company/code263-systems-pvt-ltd,,,"Code263 Systems Pvt ltd, 456331, India",456331,-19.0156588,29.152801999999998,ChIJhxIJRNalMRkRpIKsxRZbn90,https://www.google.com/maps/place/?q=place_id:ChIJhxIJRNalMRkRpIKsxRZbn90,part_077,2026-09-19 09:09:53,24823
"RetailWhizz Solutions Private Limited | ERP, POS, Billing Software for Supermarkets, Grocery, FMCG, Apparel & more!",POS and Billing Software Vendor,Software company,Software company,456331,+91 22 4040 9666,http://www.retailwhizz.com/,4.2,33.0,"105, Marwah Complex, Krishanlal Marwah Marg Sakinaka, Andheri East, Mumbai, Maharashtra 400072","Marol, Andheri East",19.1116727,72.8860486,ChIJT80fus225zsRoSt_YakeQYY,https://www.google.com/maps/place/?q=place_id:ChIJT80fus225zsRoSt_YakeQYY,part_077,2026-09-19 09:09:53,24824
codeArrest Softwares Private Limited,POS and Billing Software Vendor,Software company,"Software company, Corporate office, Service establishment",456331,N/A,https://codearrest.com/,5.0,45.0,"codeArrest Softwares Private Limited, 456331, India",456331,46.423669,-79.5417226,ChIJIYB4--mFbzkRPjXM4rxlcM8,https://www.google.com/maps/place/?q=place_id:ChIJIYB4--mFbzkRPjXM4rxlcM8,part_077,2026-09-19 09:09:53,24825
My Jio Store,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Appliance store, Cell phone accessory store, Computer accessories store, Electronics store",456331,+91 90827 03015,https://www.myjiostores.in/my-jio-store-mobile-phone-shop-jawahar-marg-ujjain-474778/Home,4.8,,"P. No, Ratan Shree Hotel, 39, Jawahar Marg, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.456346399999997,75.41561159999999,ChIJk1rXN8B1ZDkRQ4D4rrrvdoM,https://www.google.com/maps/place/?q=place_id:ChIJk1rXN8B1ZDkRQ4D4rrrvdoM,part_077,2026-09-19 09:09:51,24826
Samsung Experience Store Jawahar Marg,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Cell phone accessory store, Electronics store, Mobile phone repair shop, Phone repair service",456331,+91 99075 22277,https://www.samsungexclusivestores.in/samsung-experience-store-jawahar-marg-mobile-phone-shop-jawahar-marg-nagda-334399/Home,5.0,,"Infront of Top, 58, Jawahar Marg, N Town, Kilkipura Juna, Nagda, Madhya Pradesh 456335","N Town, Kilkipura Juna",23.456035999999997,75.4198047,ChIJt6I_vol1ZDkRRtS_nurI-Lc,https://www.google.com/maps/place/?q=place_id:ChIJt6I_vol1ZDkRRtS_nurI-Lc,part_077,2026-09-19 09:09:51,24827
Sanghvi Mobile Gallary,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,456331,+91 70003 21537,N/A,5.0,,"bus stand, 242, Jawahar Marg, Dayanand Colony, Nagda, Madhya Pradesh 456335",Dayanand Colony,23.4559589,75.4214504,ChIJ4XF5CAB1ZDkRr9VJQkk2hWQ,https://www.google.com/maps/place/?q=place_id:ChIJ4XF5CAB1ZDkRr9VJQkk2hWQ,part_077,2026-09-19 09:09:51,24828
Royal Computers And Mobile,Mobile Phone Sales and Repair,Store,"Store, Computer store",456331,+91 98273 59505,N/A,4.0,,"shop no.2, Uco bank ke passGurjar market, 01, Jawahar Marg, Banbana, Nagda, Madhya Pradesh 456331",Banbana,23.4490728,75.434111,ChIJMza5bb11ZDkRl-3_E2Qu4D4,https://www.google.com/maps/place/?q=place_id:ChIJMza5bb11ZDkRl-3_E2Qu4D4,part_077,2026-09-19 09:09:51,24829
Mobile Hut Repairing,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,456331,+91 99287 57923,N/A,5.0,,"Mahaveer Nagar, Kota Municipal Area, Kota, Rajasthan 324009",Mahaveer Nagar,25.1408456,75.8304083,ChIJIWFGquqEbzkRwvIx6kCgSE4,https://www.google.com/maps/place/?q=place_id:ChIJIWFGquqEbzkRwvIx6kCgSE4,part_077,2026-09-19 09:09:52,24830
TOP CELL MOBILE,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,456331,+91 91356 00383,N/A,5.0,,"Kurasin, Sherghati, Bihar 824211",456331,24.571955799999998,84.7918279,ChIJ00bpiHTPjDkRL2ikF-j3j6E,https://www.google.com/maps/place/?q=place_id:ChIJ00bpiHTPjDkRL2ikF-j3j6E,part_077,2026-09-19 09:09:53,24831
MOBIBELL,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Cell phone store, Computer repair service, Computer store, Oldsmobile dealer, Phone repair service, Repair service, Used computer store",456331,+91 99995 35308,http://www.mobibell.com/,4.8,,"Shop no 96, Huda Market, Sector 46, Gurugram, Haryana 122002","Huda Market, Sector 46",28.435195699999998,77.05926219999999,ChIJiwqXOocZDTkRGVEDEgLMyQA,https://www.google.com/maps/place/?q=place_id:ChIJiwqXOocZDTkRGVEDEgLMyQA,part_077,2026-09-19 09:09:53,24832
TOP STAR MOBILE,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,456331,+91 88736 64035,N/A,5.0,,"Na, Chittardih Jamua Giridih, Jharkhand 815318",456331,24.3671261,86.1484662,ChIJWWH03QLl8zkRsg2QKkrkeog,https://www.google.com/maps/place/?q=place_id:ChIJWWH03QLl8zkRsg2QKkrkeog,part_077,2026-09-19 09:09:53,24833
MobileWala,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Data recovery service, Mobile network operator, Repair service, Screen repair service",456331,+91 85838 58363,http://mobilewala.co/,4.9,,"10, Waterloo St, Mission Row Extension, Esplanade, Chandni Chawk, Bow Barracks, Kolkata, West Bengal 700069","Mission Row Extension, Esplanade, Chandni Chawk, Bow Barracks",22.5674675,88.3517727,ChIJl7ZfHex3AjoRiYSy55Ews38,https://www.google.com/maps/place/?q=place_id:ChIJl7ZfHex3AjoRiYSy55Ews38,part_077,2026-09-19 09:09:53,24834
N. K Mobile Repairing,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Phone repair service, Repair service",456331,+91 98739 28995,https://nkmobilerepairing.com/,4.7,,"Shop No.12, Kamla Nehru Market, Khandsa Rd, near RAMA HOSPITAL, Model Town, Sector 11, Gurugram, Haryana 122001","Model Town, Sector 11",28.4565062,77.0228952,ChIJHwMMBTAYDTkRBZIBcf1GNCw,https://www.google.com/maps/place/?q=place_id:ChIJHwMMBTAYDTkRBZIBcf1GNCw,part_077,2026-09-19 09:09:53,24835
ShatterFix,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,456331,+91 84482 82445,http://www.shatterfix.com/,4.7,,"SF 11, 2nd Floor, Omaxe Celebration Mall, Gurugram, Haryana 122018","Central Park II, Sector 48",28.427367699999998,77.0360109,ChIJq6r60DoZDTkRTqIKAgNtxRc,https://www.google.com/maps/place/?q=place_id:ChIJq6r60DoZDTkRTqIKAgNtxRc,part_077,2026-09-19 09:09:53,24836
Paritripti Telecom,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Mobile phone repair shop",456331,+91 98302 70449,N/A,4.4,,"2 227, Sodepur Rd, opp. Basunagar, Madhyamgram Municipality ward 20, Madhyamgram, Kolkata, West Bengal 700129","Madhyamgram Municipality ward 20, Madhyamgram",22.6936972,88.4608037,ChIJ57Zel0ef-DkRRLwmI4QGzv0,https://www.google.com/maps/place/?q=place_id:ChIJ57Zel0ef-DkRRLwmI4QGzv0,part_077,2026-09-19 09:09:53,24837
JK Gaming Zone,Mobile Phone Sales and Repair,Game store,Game store,456331,+91 87703 55955,N/A,4.9,,"mirchi market, junction, Rajiv Colony, Prakash Nagar Colony, Nagda, Madhya Pradesh 456335","Rajiv Colony, Prakash Nagar Colony",23.4582755,75.41255269999999,ChIJTyCdRgl1ZDkRXEu58-nIp3w,https://www.google.com/maps/place/?q=place_id:ChIJTyCdRgl1ZDkRXEu58-nIp3w,part_077,2026-09-19 09:09:53,24838
OM TELEHUB,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Air conditioning store, Cell phone accessory store",456331,+91 70032 80151,https://www.omtelehub.com/,4.9,,"68, Barrackpore Trunk Rd, Baranagar, Kolkata, Baranagar, West Bengal 700090",Baranagar,22.638382999999997,88.378332,ChIJ8dVYROud-DkRDq-96uPHf2c,https://www.google.com/maps/place/?q=place_id:ChIJ8dVYROud-DkRDq-96uPHf2c,part_077,2026-09-19 09:09:53,24839
AM Mobile Telecom,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Electronics store",456331,+91 98363 45300,https://ammobile.in/,4.9,,"Shop 101, Dreamplex Mall, beside Smart Bazaar, City Center, Durgapur, West Bengal 713216",City Center,23.537643,87.2977741,ChIJbTNcMwNy9zkRR1dVqekFI6c,https://www.google.com/maps/place/?q=place_id:ChIJbTNcMwNy9zkRR1dVqekFI6c,part_077,2026-09-19 09:09:53,24840
Gautam Khatana Stamp Vendor,Document Writer and Stamp Vendor,Consultant,Consultant,456331,+91 98114 74213,N/A,5.0,90.0,"Chamber No 17 Gate No 2 District And Sessions Court, Gurugram, Haryana 122001","Shaheed Sukhdev Block, Shanti Nagar, Shivaji Nagar, Sector 11",28.449302399999997,77.0305344,ChIJwWGA3z4YDTkRAAAAMAN82zM,https://www.google.com/maps/place/?q=place_id:ChIJwWGA3z4YDTkRAAAAMAN82zM,part_077,2026-09-19 09:09:52,24841
ROYAL STAMP VENDOR & XEROX,Document Writer and Stamp Vendor,Stamp shop,"Stamp shop, Real Estate Builders & Construction Company, Notary public, Passport Agent",456331,+91 99661 60494,N/A,5.0,4.0,"Gajularamaram Rd, Prashanth Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055","Prashanth Nagar, Rodamestri Nagar",17.5181383,78.43584489999999,ChIJl8Q7hiOPyzsR2-ZP0fX-kqM,https://www.google.com/maps/place/?q=place_id:ChIJl8Q7hiOPyzsR2-ZP0fX-kqM,part_077,2026-09-19 09:09:52,24842
Consultant/Document Writer (Stamps and Registration),Document Writer and Stamp Vendor,Government office,Government office,456331,+91 81878 73788,N/A,,,"VFC6+2C3, beside mee seva & down stair Sub Office, Mandasa, Andhra Pradesh 532242",456331,18.869976299999998,84.4609863,ChIJK9B8ILEPPToRYTzZB7h7voI,https://www.google.com/maps/place/?q=place_id:ChIJK9B8ILEPPToRYTzZB7h7voI,part_077,2026-09-19 09:09:53,24843
S.K Document Writer,Document Writer and Stamp Vendor,Legal services,Legal services,456331,+91 73065 10888,N/A,4.4,18.0,"H.No:7-152, near Ghatkesar Road, Ram Nagar Colony, Hyderabad, Ghatkesar, Telangana 501301",Ram Nagar Colony,17.451929,78.680471,ChIJxUcwRG12yzsRyW6XQZxf8qI,https://www.google.com/maps/place/?q=place_id:ChIJxUcwRG12yzsRyW6XQZxf8qI,part_077,2026-09-19 09:09:53,24844
The Notary Shop,Document Writer and Stamp Vendor,Notary public,Notary public,456331,+91 99853 89879,http://thenotaryshop.in/,4.9,,"H. No, 3-10-20/74, 3-10-20/79A, E Seva Rd, near Sushila Hospital, RTC Colony, Ramanthapur, Hyderabad, Telangana 500013","RTC Colony, Ramanthapur",17.3936185,78.5356908,ChIJjQlIThqZyzsR4L42ZbWQa4s,https://www.google.com/maps/place/?q=place_id:ChIJjQlIThqZyzsR4L42ZbWQa4s,part_077,2026-09-19 09:09:54,24845
STAMP VENDOR & NOTARY WORKS,Document Writer and Stamp Vendor,Notary public,Notary public,456331,+91 83282 30723,N/A,2.3,,"Beeramguda Main Rd, near M.R.O. OFFICE, Beeramguda, Hyderabad, Ramachandrapuram (BHEL Township), Telangana 502032",Beeramguda,17.5164878,78.3009594,ChIJbfa4GTiNyzsRbl3TK1tUOSM,https://www.google.com/maps/place/?q=place_id:ChIJbfa4GTiNyzsRbl3TK1tUOSM,part_077,2026-09-19 09:09:54,24846
N.J Stamp Papers &Franking Services,Document Writer and Stamp Vendor,Notary public,Notary public,456331,N/A,N/A,4.0,,"shop no 11, Bharat Chowrasta, 5-76/15, Gachibowli Rd, Hyderabad, Telangana 500104",456331,17.417327399999998,78.38923299999999,ChIJfdlMvWaXyzsRIB3fVEa7lYU,https://www.google.com/maps/place/?q=place_id:ChIJfdlMvWaXyzsRIB3fVEa7lYU,part_077,2026-09-19 09:09:54,24847
Babu Lal Stamp Vendor,Document Writer and Stamp Vendor,Legal services,"Legal services, Notary public, Typist",456331,+91 98994 74898,N/A,4.4,,"Badshahpur Sohna Rd, opp. SCERT, Sector 9, Gurugram, Haryana 122001",Sector 9,28.452894699999998,77.0305758,ChIJ4Vlm4zgYDTkRgardKOqXWZI,https://www.google.com/maps/place/?q=place_id:ChIJ4Vlm4zgYDTkRgardKOqXWZI,part_077,2026-09-19 09:09:55,24848
Shree Telecom mobile and laptop,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,456331,N/A,N/A,4.5,2.0,"Gujar Market, Jawahar Marg, Dayanand Colony, Nagda, Madhya Pradesh 456335",Dayanand Colony,23.4561717,75.4211179,ChIJ_yIJXpF1ZDkRLu5X6H6IzL4,https://www.google.com/maps/place/?q=place_id:ChIJ_yIJXpF1ZDkRLu5X6H6IzL4,part_077,2026-09-19 09:09:53,24849
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,456331,+91 94248 18431,https://bsnl.co.in/,,,"MUKESH MUKESH, ojha colony, 5, gali 5, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.460449999999998,75.41978,ChIJZRrxs2p1ZDkRdLojSeiTRpU,https://www.google.com/maps/place/?q=place_id:ChIJZRrxs2p1ZDkRdLojSeiTRpU,part_077,2026-09-19 09:09:53,24850
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,456331,+91 94254 31329,https://bsnl.co.in/,,,"SHRI MAHAKAL POTO COPY, 107, Jawahar Marg, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.455911999999998,75.41979909999999,ChIJI1mgAKl1ZDkRt8xZUMMvH5s,https://www.google.com/maps/place/?q=place_id:ChIJI1mgAKl1ZDkRt8xZUMMvH5s,part_077,2026-09-19 09:09:53,24851
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,456331,+91 94259 88085,https://bsnl.co.in/,,,"ka samne, SURESH K JI 192, Railway Station, M G Rd, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.45701,75.413866,ChIJEQ5BH1F1ZDkRPl5jcCJa6gQ,https://www.google.com/maps/place/?q=place_id:ChIJEQ5BH1F1ZDkRPl5jcCJa6gQ,part_077,2026-09-19 09:09:53,24852
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,456331,+91 94259 18216,https://bsnl.co.in/,,,"pankaj a, dangara 47, govt colony road, Ponds Colony, Nagda, Madhya Pradesh 456331",Ponds Colony,23.45434,75.40249,ChIJ3YTg9Nx1ZDkR8RrSh6aHeAs,https://www.google.com/maps/place/?q=place_id:ChIJ3YTg9Nx1ZDkR8RrSh6aHeAs,part_077,2026-09-19 09:09:53,24853
DISh tv d2h,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,456331,N/A,N/A,,,"Near Choth mata mandir . vidhya nagar . Nagda jn, Nagda, Madhya Pradesh 456335",Indu colony,23.447368299999997,75.426142,ChIJN1Kzp_p1ZDkRVFb8SdCCsKk,https://www.google.com/maps/place/?q=place_id:ChIJN1Kzp_p1ZDkRVFb8SdCCsKk,part_077,2026-09-19 09:09:53,24854
"Itel, Infinix & Tecno Mobile Carlcare Service Centre (Nagda, Madhya Pradesh)",IT and Telecom Services,Phone repair service,"Phone repair service, Cell phone accessory store, Mobile phone repair shop",456331,+91 90982 04546,https://ind-mis-carl.shalltry.com/carlcare_h5/repairs/build/#/order?source=INGMBonline,2.0,1.0,"68, Mahatma Gandhi Marg, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,23.4591915,75.4147603,ChIJtRIbwTR1ZDkRawRFIywKp6Y,https://www.google.com/maps/place/?q=place_id:ChIJtRIbwTR1ZDkRawRFIywKp6Y,part_077,2026-09-19 09:09:53,24855
Airtel Store,IT and Telecom Services,Telecommunications service provider,"Telecommunications service provider, Internet service provider, Mobile network operator",456331,+91 97528 45650,https://www.airtel.in/,,,"Main road, near choudhary hospital, Dayanand Colony, Nagda, Madhya Pradesh 456335",Dayanand Colony,23.458799,75.424036,ChIJnfWUwbR1ZDkRWjShrBpQeZ4,https://www.google.com/maps/place/?q=place_id:ChIJnfWUwbR1ZDkRWjShrBpQeZ4,part_077,2026-09-19 09:09:53,24856
