business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Skin Dermatics,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Dietitian, Hair replacement service, Laser hair removal service",442203,+91 91070 45786,https://www.theskindermatics.com/,5.0,,"Parth Sarthi building, Ashram Rd, near IDBI Bank, Uruli Kanchan, Maharashtra 412202",442203,18.492959,74.1317881,ChIJgbDIPYaCe4wR6i6xzzbdPAw,https://www.google.com/maps/place/?q=place_id:ChIJgbDIPYaCe4wR6i6xzzbdPAw,part_074,2026-09-19 06:01:50,23089
Sawali Kh Primary Health Sub Center,Diagnostic Center,Medical laboratory,Medical laboratory,442203,N/A,N/A,5.0,1.0,"4GMC+M4Q, Sawali Kh, Karanja (Ghadge), Maharashtra 442203",442203,21.1342101,78.52034549999999,ChIJIRZdfP9c1DsRAqsLPy1e9yo,https://www.google.com/maps/place/?q=place_id:ChIJIRZdfP9c1DsRAqsLPy1e9yo,part_074,2026-09-19 06:01:49,23090
Lotus Pharmacy,Diagnostic Center,Medical Center,Medical Center,442203,N/A,N/A,5.0,1.0,"5C64+F3R, Mumbai - Kolkata Hwy, Karanja (Ghadge), Maharashtra 442203",442203,21.161233,78.4051343,ChIJiYooC_ZD1DsRqCC7Ei8jHko,https://www.google.com/maps/place/?q=place_id:ChIJiYooC_ZD1DsRqCC7Ei8jHko,part_074,2026-09-19 06:01:49,23091
Kajali Primary Health Sub Center,Diagnostic Center,Medical laboratory,Medical laboratory,442203,N/A,N/A,,,"4H3Q+VQX, Kajali, Dist, Karanja (Ghadge), Maharashtra 442203",442203,21.104730699999998,78.58948939999999,ChIJl76b8j1e1DsRlQEPUYimTBk,https://www.google.com/maps/place/?q=place_id:ChIJl76b8j1e1DsRlQEPUYimTBk,part_074,2026-09-19 06:01:49,23092
Nara Primary Health Sub Center,Diagnostic Center,Medical laboratory,Medical laboratory,442203,N/A,N/A,2.0,1.0,"59V9+HWR, Nara, Karanja (Ghadge), Maharashtra 442203",442203,21.193994,78.369779,ChIJSSv9_pZG1DsRQ6D_oj-pQjg,https://www.google.com/maps/place/?q=place_id:ChIJSSv9_pZG1DsRQ6D_oj-pQjg,part_074,2026-09-19 06:01:49,23093
OMKAR SONOGRAPHY CENTRE,Diagnostic Center,Diagnostic center,"Diagnostic center, Doctor",442203,+91 84465 67327,N/A,4.7,20.0,"Main Rd, near Ghode hospital, Laxmi Nagar, Katol, Maharashtra 441302",Laxmi Nagar,21.2718518,78.5858348,ChIJ9xR07NZZ1DsRAMU6XNQ3Qds,https://www.google.com/maps/place/?q=place_id:ChIJ9xR07NZZ1DsRAMU6XNQ3Qds,part_074,2026-09-19 06:01:50,23094
Katol Diagnostic Sonography Center,Diagnostic Center,Diagnostic center,Diagnostic center,442203,N/A,N/A,5.0,2.0,"7HCR+37G, Main Rd, in front of rest house, Saraswati Nagar, Katol, Maharashtra 441302",Saraswati Nagar,21.2701864,78.5906953,ChIJBUjqLRBZ1DsR3O8IrwjtyVQ,https://www.google.com/maps/place/?q=place_id:ChIJBUjqLRBZ1DsR3O8IrwjtyVQ,part_074,2026-09-19 06:01:51,23095
Varma Test Tube Baby & IVF centre,Diagnostic Center,Fertility clinic,"Fertility clinic, Hospital, Women's health clinic",442203,+91 84689 57877,N/A,4.3,16.0,"Varma Nursing Home, c/o, Snehal Nagar Rd, Snehalnagar, Nalwadi, Chichala, Maharashtra 442001","Snehalnagar, Nalwadi",20.7431989,78.6206866,ChIJ1VmKDLx_1DsRFSSPReollKI,https://www.google.com/maps/place/?q=place_id:ChIJ1VmKDLx_1DsRFSSPReollKI,part_074,2026-09-19 06:01:52,23096
Dr. Mogre Hospital & Clinic,Polyclinic,Hospital,Hospital,442203,N/A,N/A,3.5,32.0,"PJP2+X8G, Mahadevpura, Wardha, Maharashtra 442001",Mahadevpura,20.7374397,78.6008263,ChIJvSMbUA1_1DsRZ60XCYpNk40,https://www.google.com/maps/place/?q=place_id:ChIJvSMbUA1_1DsRZ60XCYpNk40,part_074,2026-09-19 06:01:50,23097
Bonde Hospital,Orthopedic and Physiotherapy Clinic,Hospital,Hospital,442203,+91 7153 244 111,N/A,4.2,,"HR2P+494, Desh Seva road, Jagannath Ward, Dag Borkhedi, Hinganghat, Maharashtra 442301","Jagannath Ward, Dag Borkhedi",20.550260899999998,78.8359636,ChIJ2dlpCq960zsROjqgzmfmSFY,https://www.google.com/maps/place/?q=place_id:ChIJ2dlpCq960zsROjqgzmfmSFY,part_074,2026-09-19 06:01:51,23098
Dr. Manish R Balwani,Dialysis Center,Nephrologist,Nephrologist,442203,+91 96377 31021,http://saraswatikidneycarecenter.com/,4.5,85.0,"Saraswati Kidney Care Center, A unit of SS Multi-specialty Hospital, Jaitala Road, New Sneh Nagar, Nagpur, Maharashtra 440015",New Sneh Nagar,21.104572899999997,79.06634679999999,ChIJswwESpDA1DsRUyhySZ34nAQ,https://www.google.com/maps/place/?q=place_id:ChIJswwESpDA1DsRUyhySZ34nAQ,part_074,2026-09-19 06:01:51,23099
Dr Pravin Ghule’s Joshi Dialysis Centre,Dialysis Center,Hospital,Hospital,442203,+91 231 265 2489,N/A,4.7,,"Kadamwadi Rd, opp. Hotel Lishan, Laxminarayan Nagar, Kadamwadi, Kolhapur, Maharashtra 416003","Laxminarayan Nagar, Kadamwadi",16.7088411,74.2535948,ChIJOQSGY08AwTsRiwjqaj58ncE,https://www.google.com/maps/place/?q=place_id:ChIJOQSGY08AwTsRiwjqaj58ncE,part_074,2026-09-19 06:01:52,23100
DCDC Kidney Care,Dialysis Center,Dialysis center,Dialysis center,442203,+91 11 4558 1006,https://dcdc.co.in/dialysis-center-in-krishna-nagar-delhi,4.4,13.0,"451, jheel chowk, opposite new taneja dairy, Jheel Kuranja, Jheel Khurenja, Krishna Nagar, Delhi, 110051","Jheel Kuranja, Jheel Khurenja, Krishna Nagar",28.657693899999998,77.2735525,ChIJJ_rELlP9DDkRzMrNMRIspS8,https://www.google.com/maps/place/?q=place_id:ChIJJ_rELlP9DDkRzMrNMRIspS8,part_074,2026-09-19 06:01:52,23101
"SHALINITAI MEGHE HOSPITAL AND RESEARCH CENTER WANADONGARI, NAGPUR",Dialysis Center,Hospital,Hospital,442203,+91 88884 02000,https://www.smhospitalnagpur.com/,4.4,4962.0,"Hingna Rd, Wanadongri, Wanadongri ct, Nagpur, Wanadongri, Maharashtra 441110","Wanadongri, Wanadongri ct",21.0942853,78.9746674,ChIJq-onOCaV1DsRSGJZILxCrto,https://www.google.com/maps/place/?q=place_id:ChIJq-onOCaV1DsRSGJZILxCrto,part_074,2026-09-19 06:01:53,23102
Pathkind Labs,Pathology Lab and Blood Test,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Medical Center, Medical laboratory, STD testing service",442203,+91 98236 04703,https://nearby.pathkindlabs.com/pathkind-labs-katol-nagpur-32574/home?utm_source=gmb,5.0,13.0,"Room no 82, Mouja no 32, House no 44, Kondhali - Katol Rd, near Taj Bajar, Ward Number 4, Katol, Maharashtra 441302",Ward Number 4,21.27162,78.58561999999999,ChIJ70FOxydZ1DsRKJe_U8p_j0k,https://www.google.com/maps/place/?q=place_id:ChIJ70FOxydZ1DsRKJe_U8p_j0k,part_074,2026-09-19 06:01:50,23103
LIFECARE SURGICALS - Surgical and Medical Equipment,Surgical Equipment Supplier,Surgical supply store,"Surgical supply store, Fitness Equipment Wholesaler, Medical equipment supplier, Orthopedic supplies store, Oxygen equipment supplier, Surgical Products Wholesaler",442203,+91 88889 38891,N/A,5.0,122.0,"Shah Bazar Rd, Labar Colony, Shahgunj, Chhatrapati Sambhajinagar, Maharashtra 431003","Labar Colony, Shahgunj",19.8881358,75.3405379,ChIJcXFaEgqY2zsRsnH8xGb-fCc,https://www.google.com/maps/place/?q=place_id:ChIJcXFaEgqY2zsRsnH8xGb-fCc,part_074,2026-09-19 06:01:53,23104
iMediStore Sangli,Surgical Equipment Supplier,Surgical supply store,"Surgical supply store, Furniture Manufacturer, Hospital equipment and supplies, Machine shop, Medical equipment supplier, Oxygen equipment supplier, Repair service, Surgical Products Wholesaler",442203,+91 97303 70231,N/A,5.0,200.0,"Shop No 3, Sangli, Chandni Chouk, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Chandni Chouk",16.8526043,74.582324,ChIJVdWDkJUZwTsRrBb1ynUIgHg,https://www.google.com/maps/place/?q=place_id:ChIJVdWDkJUZwTsRrBb1ynUIgHg,part_074,2026-09-19 06:01:53,23105
Animals hospital clinic,Veterinary Clinic and Pet Hospital,Animal hospital,Animal hospital,442203,N/A,N/A,,,"3337+93R Maa Durga Square, New Khapri, Khapri, Maharashtra 441108",New Khapri,21.0534757,79.0626547,ChIJN5m3BYW_1DsREN9SutWa9HY,https://www.google.com/maps/place/?q=place_id:ChIJN5m3BYW_1DsREN9SutWa9HY,part_074,2026-09-19 06:01:51,23106
Real Care Animals Clinical Complex,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Pet boarding service, Pet store, Pet supply store, Veterinary pharmacy",442203,+91 87674 84342,http://www.petsdmart.com/,4.9,,"Madhavnagari, Kh no. 50, plot no 664, Tal, near Raisoni Management College, Mouza, Hingna, Wagdara, Nagpur, Maharashtra 441110","Mouza, Hingna",21.0845043,78.99388549999999,ChIJ7_-l_2WV1DsRMQl1LPCQbjY,https://www.google.com/maps/place/?q=place_id:ChIJ7_-l_2WV1DsRMQl1LPCQbjY,part_074,2026-09-19 06:01:53,23107
Veterinary Hospital,Veterinary Clinic and Pet Hospital,Emergency veterinarian service,Emergency veterinarian service,442203,N/A,N/A,5.0,,"97VR+CQP, Permili, Maharashtra 442710",442203,19.393349399999998,80.2919185,ChIJNeg-dwCJLToRekjBj_v9Xcs,https://www.google.com/maps/place/?q=place_id:ChIJNeg-dwCJLToRekjBj_v9Xcs,part_074,2026-09-19 06:01:54,23108
Rameera,Medical Equipment Supplier,Hospital equipment and supplies,Hospital equipment and supplies,442203,N/A,N/A,5.0,,"A-31, MIDC Karanja (GH) District Wardha,NagpurMaharastra, India - 442203, National Highway 6, Nagpur, Maharashtra 442203",442203,21.1627035,78.4084179,ChIJNdiDvc5D1DsRO_mGgqeMbSI,https://www.google.com/maps/place/?q=place_id:ChIJNdiDvc5D1DsRO_mGgqeMbSI,part_074,2026-09-19 06:01:53,23109
Shree Samarth Medical,Medical Equipment Supplier,Medical supply store,Medical supply store,442203,N/A,N/A,5.0,,"Main Rd, near Taori Hospital, Laxmi Nagar, Katol, Maharashtra 441302",Laxmi Nagar,21.2709896,78.5858136,ChIJyaeJGEJZ1DsRwLbXNIAiiUo,https://www.google.com/maps/place/?q=place_id:ChIJyaeJGEJZ1DsRwLbXNIAiiUo,part_074,2026-09-19 06:01:53,23110
Davaindia Generic Pharmacy,Medical Equipment Supplier,Medical supply store,Medical supply store,442203,+91 98987 70924,N/A,5.0,,"7H9P+Q8W, Main Rd, Laxmi Nagar, Katol, Maharashtra 441302",Laxmi Nagar,21.269483299999997,78.585835,ChIJaac_eABZ1DsR46t-CHxSx-M,https://www.google.com/maps/place/?q=place_id:ChIJaac_eABZ1DsR46t-CHxSx-M,part_074,2026-09-19 06:01:53,23111
AYUSPARSH MEDICAL STORE,Medical Equipment Supplier,Medical supply store,"Medical supply store, Women's health clinic, Pediatric clinic, Surgical supply store",442203,N/A,https://ayusparsh-medical-store.grexa.site/,,,"near 5no school, behind kanya high school, katol Select, Katol, Maharashtra 441302",442203,21.275120299999998,78.58388029999999,ChIJ7UMppShZ1DsRSHCELtPv4Lg,https://www.google.com/maps/place/?q=place_id:ChIJ7UMppShZ1DsRSHCELtPv4Lg,part_074,2026-09-19 06:01:53,23112
Ashok medical store,Medical Equipment Supplier,Medical supply store,Medical supply store,442203,N/A,N/A,,,"7H8R+826, Main Rd, Saraswati Nagar, Laxmi Nagar, Katol, Maharashtra 441302","Saraswati Nagar, Laxmi Nagar",21.2657806,78.5900005,ChIJ5zoOA1pZ1DsRHQUdoCQQI9M,https://www.google.com/maps/place/?q=place_id:ChIJ5zoOA1pZ1DsRHQUdoCQQI9M,part_074,2026-09-19 06:01:53,23113
Radha medical,Medical Equipment Supplier,Medical Center,Medical Center,442203,N/A,N/A,3.8,,"2nd floor, PJR2+74X Radha Medical Store, Sudampuri, Wardha, Maharashtra 442001",Sudampuri,20.740723499999998,78.6003549,ChIJqVAMNUh_1DsR_KuPaagKzLM,https://www.google.com/maps/place/?q=place_id:ChIJqVAMNUh_1DsR_KuPaagKzLM,part_074,2026-09-19 06:01:53,23114
Bela medical,Medical Equipment Supplier,Medical supply store,Medical supply store,442203,N/A,N/A,,,"7H7V+GPX, Main Rd, Katol, Maharashtra 441302",442203,21.2638683,78.59436219999999,ChIJP92SNKBZ1DsRnWc6kC0aYrM,https://www.google.com/maps/place/?q=place_id:ChIJP92SNKBZ1DsRnWc6kC0aYrM,part_074,2026-09-19 06:01:55,23115
Shiva Pharmachem,Medical Equipment Supplier,Medical supply store,Medical supply store,442203,N/A,N/A,,,"5C6C+3QF, Amravati Rd, Waddhamna, Nagpur, Karanja (Ghadge), Maharashtra 442203",Waddhamna,21.160180099999998,78.4219282,ChIJPSTEsCtD1DsRBwN9TPbZvS8,https://www.google.com/maps/place/?q=place_id:ChIJPSTEsCtD1DsRBwN9TPbZvS8,part_074,2026-09-19 06:01:55,23116
Golden Ray Bhavan,Yoga Center,Meditation center,Meditation center,442203,N/A,N/A,4.9,15.0,"5H69+3JG, Junapani, Maharashtra 441103",442203,21.1601853,78.5690774,ChIJIemfENBf1DsR0R4RKDlTn6M,https://www.google.com/maps/place/?q=place_id:ChIJIemfENBf1DsR0R4RKDlTn6M,part_074,2026-09-19 06:01:53,23117
Aparesh's Yoga and Fitness,Yoga Center,Yoga studio,"Yoga studio, Meditation center",442203,+91 98503 99209,https://apareshyoga.com/,4.9,,"Zenda Chowk Road, opp. Sony showroom, Abhyankar Nagar, Nagpur, Maharashtra 440010",Abhyankar Nagar,21.1258615,79.0578124,ChIJcU5VBX7A1DsRx5UM2ziujgw,https://www.google.com/maps/place/?q=place_id:ChIJcU5VBX7A1DsRx5UM2ziujgw,part_074,2026-09-19 06:01:55,23118
Brahma Kumaris Pavnar,Yoga Center,Meditation center,Meditation center,442203,+91 96735 07263,http://brahmakumaris.com/,5.0,,"SWARNIM SANDESH BHAWAN, PLOT NO:43 TO 52, near MARUTI WORKSHOP, Dattapur, Paunar, Maharashtra 442111",442203,20.7679139,78.6431592,ChIJYxMXoHOB1DsRURtr6ybsDvE,https://www.google.com/maps/place/?q=place_id:ChIJYxMXoHOB1DsRURtr6ybsDvE,part_074,2026-09-19 06:01:56,23119
Brahma Kumaris Seloo,Yoga Center,Meditation center,Meditation center,442203,+91 90493 01647,http://brahmakumaris.com/,3.0,,"PLOT NO: 11, BHAGAT LAYOUT, near SATHYA SAI BABA MANDIR, Seloo, Maharashtra 442104",442203,20.8323058,78.70785819999999,ChIJEegOgVGH1DsRXxlUKSNlpX8,https://www.google.com/maps/place/?q=place_id:ChIJEegOgVGH1DsRXxlUKSNlpX8,part_074,2026-09-19 06:01:56,23120
ADITYA AUTOMOBILE & BIKE REPAIRING CENTER,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,442203,N/A,N/A,1.0,,"WF6F+9F7, NH 647, kharangana, Morangana, Maharashtra 442106",442203,20.910910299999998,78.4736664,ChIJO9tF3fVv1DsRqiUc5RAQbAg,https://www.google.com/maps/place/?q=place_id:ChIJO9tF3fVv1DsRqiUc5RAQbAg,part_074,2026-09-19 06:01:54,23121
Haq Sailani Motor Garage,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,442203,+91 97635 41827,"https://www.google.com/search?sxsrf=AJOqlzXh2rUZO6Rco7exkkx8ZJ_uRYdJlw:1676554822772&q=Haq+Sailani+Motor+Garage&ludocid=11007018364975023501&gsas=1&ibp=gwp;0,7&lsig=AB86z5WpiqBr8IdREU84SpSMpHOp&kgs=2e99947567e30595&shndl=-1&shem=lssle&source=sh/x/kp/local/2",5.0,,"over bridge, Nagpur - Amravati Hwy, Kondhali, Maharashtra 441103",442203,21.139371999999998,78.6348718,ChIJh0ACgZ5f1DsRjYWJoOLIwJg,https://www.google.com/maps/place/?q=place_id:ChIJh0ACgZ5f1DsRjYWJoOLIwJg,part_074,2026-09-19 06:01:54,23122
Ashu bick repering,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,442203,N/A,N/A,,,"6G7C+XMG, Walni, Maharashtra 441302",442203,21.2149848,78.5215082,ChIJxXWwUQBb1DsR6L5Ay1VQxb8,https://www.google.com/maps/place/?q=place_id:ChIJxXWwUQBb1DsR6L5Ay1VQxb8,part_074,2026-09-19 06:01:54,23123
Roshan Automobile,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,442203,N/A,N/A,,,"Amravati Rd, Nagpur, Kondhali, Maharashtra 441103",442203,21.136904299999998,78.6366528,ChIJG4scAwBf1DsRuQ7lRTZVg4s,https://www.google.com/maps/place/?q=place_id:ChIJG4scAwBf1DsRuQ7lRTZVg4s,part_074,2026-09-19 06:01:54,23124
MATOSHREE MOTORS,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,442203,N/A,N/A,5.0,,"Kondhali, Maharashtra 441103",442203,21.1392544,78.6345268,ChIJwd_4TXVf1DsRRCJ5hOC8ikE,https://www.google.com/maps/place/?q=place_id:ChIJwd_4TXVf1DsRRCJ5hOC8ikE,part_074,2026-09-19 06:01:54,23125
TEGIYA TYRE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Auto repair shop",442203,+91 86691 16003,N/A,,,"Shop No 4 Near Rajkamal Hotel Amravati Road Dudhala, Kondhali, Nagpur, Maharashtra 441103",442203,21.134735199999998,78.674527,ChIJxV2CKJn11DsRCfDlBlalZ24,https://www.google.com/maps/place/?q=place_id:ChIJxV2CKJn11DsRCfDlBlalZ24,part_074,2026-09-19 06:01:54,23126
Bike Service @ doorstep,Two Wheeler Repair and Mechanic,Car wash,Car wash,442203,N/A,N/A,5.0,,"20, Kunjilal Peth, Rameshwari, Nagpur, Maharashtra 440027","Kunjilal Peth, Rameshwari",21.1170199,79.09612829999999,ChIJhcB2ZAC_1DsRj47NTHY0lKk,https://www.google.com/maps/place/?q=place_id:ChIJhcB2ZAC_1DsRj47NTHY0lKk,part_074,2026-09-19 06:01:55,23127
Bike Servicing,Two Wheeler Repair and Mechanic,Store,Store,442203,N/A,N/A,3.0,,"PHRX+V99, Hawaldarpura, Sudampuri, Wardha, Maharashtra 442001","Hawaldarpura, Sudampuri",20.7421531,78.59846879999999,ChIJ1YRfIRJ_1DsRdPWGX3tNAvo,https://www.google.com/maps/place/?q=place_id:ChIJ1YRfIRJ_1DsRdPWGX3tNAvo,part_074,2026-09-19 06:01:55,23128
Okaya Electric Vehicles Wardha,Two Wheeler Repair and Mechanic,Motor scooter dealer,Motor scooter dealer,442203,+91 70209 19220,N/A,,,"Bachelor Rd, Alodi, Nalwadi, Maharashtra 442001",Alodi,20.753641299999998,78.6100587,ChIJwSnsOzJ_1DsRllS2rAlg0dw,https://www.google.com/maps/place/?q=place_id:ChIJwSnsOzJ_1DsRllS2rAlg0dw,part_074,2026-09-19 06:01:56,23129
Golu bike & car centre,Two Wheeler Repair and Mechanic,Garage,Garage,442203,+91 788 757 5481,https://instagram.com/xpert_king_pradip?igshid=ZDdkNTZiNTM=,5.0,,"National Highway Nagpur Tiosa, near by bus stop, Tiosa, Maharashtra 444903",442203,21.1554386,78.3834002,ChIJDXVwbmtB1DsRCx-iBLXfcNM,https://www.google.com/maps/place/?q=place_id:ChIJDXVwbmtB1DsRCx-iBLXfcNM,part_074,2026-09-19 06:01:57,23130
R.B. Fitness,Gym and Fitness Center,Gym,Gym,442203,+91 80879 00305,N/A,,,"fitness centre, R.B, Kondhali - Katol Rd, near bus stand, Kondhali, Maharashtra 441103",442203,21.1422815,78.636389,ChIJcZdG3PZf1DsRAcTXEpbI3zM,https://www.google.com/maps/place/?q=place_id:ChIJcZdG3PZf1DsRAcTXEpbI3zM,part_074,2026-09-19 06:01:54,23131
Gt fitness,Gym and Fitness Center,Gym,Gym,442203,N/A,N/A,5.0,,"Gt fitness club, near by SBI Road, Karanja (Ghadge), Maharashtra 442203",442203,21.1619116,78.4091904,ChIJV3wi3D1D1DsRl7J1GT6fDWQ,https://www.google.com/maps/place/?q=place_id:ChIJV3wi3D1D1DsRl7J1GT6fDWQ,part_074,2026-09-19 06:01:56,23132
YRB Motor Garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,442203,+91 95277 99039,N/A,5.0,,"Sonegaon (Bk), Kondhali, Maharashtra 441103",Sonegaon (Bk),21.143308299999998,78.62975809999999,ChIJo5cV8xFf1DsRi5qzQHolqIo,https://www.google.com/maps/place/?q=place_id:ChIJo5cV8xFf1DsRi5qzQHolqIo,part_074,2026-09-19 06:01:54,23133
BHAGWATI AUTOMOBILE,Car Repair Workshop and Garage,Auto parts store,"Auto parts store, Auto tune up service",442203,+91 98503 12660,N/A,4.4,,"Nehru Bazar, main market, Katol, Maharashtra 441302","Nehru Bazar, main market",21.2698963,78.5840569,ChIJncOCtuZZ1DsROHnXj1NEa2E,https://www.google.com/maps/place/?q=place_id:ChIJncOCtuZZ1DsROHnXj1NEa2E,part_074,2026-09-19 06:01:54,23134
Ahamad Tyar Work Shop,Car Repair Workshop and Garage,Garage,Garage,442203,+91 81494 43951,N/A,5.0,,"7H7W+6W4, Katol, Maharashtra 441302",442203,21.2630066,78.5973336,ChIJBaqxZQBZ1DsRsEZrQea0eO4,https://www.google.com/maps/place/?q=place_id:ChIJBaqxZQBZ1DsRsEZrQea0eO4,part_074,2026-09-19 06:01:54,23135
Nexa Hingana Midc (Arun Motors Pvt Ltd),Car Repair Workshop and Garage,Motor vehicle dealer,Motor vehicle dealer,442203,N/A,N/A,3.0,,"C- 48/1, MIDC Rd, beside Bmw Showroom, Wadi, Hingna, Nagpur, Maharashtra 441110",Wadi,21.1091667,78.99083329999999,ChIJPzKkVTGV1DsRjy9Gxgiy00g,https://www.google.com/maps/place/?q=place_id:ChIJPzKkVTGV1DsRjy9Gxgiy00g,part_074,2026-09-19 06:01:55,23136
HC Automotive,Car Repair Workshop and Garage,Car repair and maintenance service,"Car repair and maintenance service, Auto parts store, Service establishment",442203,N/A,N/A,5.0,,"HC Automotive, 442203, India",442203,53.383399999999995,-8.2177501,ChIJu38RyxUSZ0gRGwl58zQdepk,https://www.google.com/maps/place/?q=place_id:ChIJu38RyxUSZ0gRGwl58zQdepk,part_074,2026-09-19 06:01:56,23137
Luna Automotive Mobile Mechanic,Car Repair Workshop and Garage,Mechanic,"Mechanic, Diagnostic center, Service establishment, Oil change service",442203,N/A,https://www.tiktok.com/@luna_automotive_llc?_r=1&_t=ZP-9674FDYH2go,5.0,,"Luna Automotive Mobile Mechanic, 442203, India",442203,40.651407299999995,-77.20245419999999,ChIJw9mGzGeiZUkR9yPtEntnigo,https://www.google.com/maps/place/?q=place_id:ChIJw9mGzGeiZUkR9yPtEntnigo,part_074,2026-09-19 06:01:56,23138
Cosmetic Auto Repair,Car Repair Workshop and Garage,Car repair and maintenance service,"Car repair and maintenance service, Service establishment",442203,07825 881553,N/A,5.0,,"Cosmetic Auto Repair, 442203, India",442203,47.73855,12.508827499999999,ChIJ68fQ8diVeUgRqIlgxuK_nnw,https://www.google.com/maps/place/?q=place_id:ChIJ68fQ8diVeUgRqIlgxuK_nnw,part_074,2026-09-19 06:01:56,23139
Gloss Gods Detailing,Car Wash and Auto Detailing,Car wash,"Car wash, Auto restoration service",442203,+91 92430 00711,N/A,4.9,,"A46, main road, Dhanvantari Nagar, Jabalpur, Madhya Pradesh 482003",Dhanvantari Nagar,23.1609709,79.8732077,ChIJE16ATHyxgTkREm0GImUOMEI,https://www.google.com/maps/place/?q=place_id:ChIJE16ATHyxgTkREm0GImUOMEI,part_074,2026-09-19 06:01:56,23140
Premium Mobile Auto Detailing,Car Wash and Auto Detailing,Car detailing service,"Car detailing service, Service establishment",442203,N/A,N/A,5.0,,"Premium Mobile Auto Detailing, 442203, India",442203,33.8648625,-84.5942436,ChIJHz0bgwUQnEsRm2LB-f3nE-Q,https://www.google.com/maps/place/?q=place_id:ChIJHz0bgwUQnEsRm2LB-f3nE-Q,part_074,2026-09-19 06:01:56,23141
Jio-bp,Car Wash and Auto Detailing,Petrol Pump,"Petrol Pump, Diesel fuel supplier, Fuel supplier, Gas Agency",442203,+91 99229 87929,https://mobilitystation.jiobp.com/reliance-petroleum-diesel-fuel-supplier-katol-nagpur-166905,4.1,,"Sy No 3397, No 32, Survey No 585, Sh 248, Nagpur Jalalkheda Road, Katol, Maharashtra 441302","Saraswati Nagar, Laxmi Nagar",21.2663333,78.5889483,ChIJEVPlipbB1DsRAMo8jz2V6jE,https://www.google.com/maps/place/?q=place_id:ChIJEVPlipbB1DsRAMo8jz2V6jE,part_074,2026-09-19 06:01:56,23142
GREEN SALUTE WATERLESS CAR WASH,Car Wash and Auto Detailing,Car wash,Car wash,442203,+91 76796 46464,https://thegreensalute.com/,5.0,,"PJV2+HP3, main road, opposite of ramakrishna hotel, Mahadevpura, Wardha, Maharashtra 442001",Mahadevpura,20.743882499999998,78.6018076,ChIJIzE3dEV_1DsRDql4DveR6Cc,https://www.google.com/maps/place/?q=place_id:ChIJIzE3dEV_1DsRDql4DveR6Cc,part_074,2026-09-19 06:01:56,23143
A Woman's Touch Hand Carwash,Car Wash and Auto Detailing,Car detailing service,"Car detailing service, Chauffeur service, Carpet cleaning service, Service establishment, Pressure washing service",442203,N/A,http://awomanstouchhandcarwash.com/,5.0,1.0,"A Woman's Touch Hand Carwash, 442203, India",442203,33.7356072,-84.52716699999999,ChIJbS9H7EwF9YgRXmkaWmp73EM,https://www.google.com/maps/place/?q=place_id:ChIJbS9H7EwF9YgRXmkaWmp73EM,part_074,2026-09-19 06:01:57,23144
The Detailing Xperts Jabalpur | Ceramic Coating | Garware Paint Protection Film,Car Wash and Auto Detailing,Car wash,Car wash,442203,+91 95220 01313,http://www.thedetailingxperts.in/,4.8,268.0,"in front of Athlete Gym, Gole Bazar, Wright Town, Jabalpur, Madhya Pradesh 482002","Gole Bazar, Wright Town",23.1716029,79.92510999999999,ChIJ0RgTqeSvgTkRPjCZ70LtUAc,https://www.google.com/maps/place/?q=place_id:ChIJ0RgTqeSvgTkRPjCZ70LtUAc,part_074,2026-09-19 06:01:57,23145
Auto Magnet,Car Wash and Auto Detailing,Car wash,"Car wash, Auto repair shop, Motorcycle shop",442203,+91 88210 59999,N/A,4.7,447.0,"Besides, Naval Utkarsh, opposite Anantara Residential Resort, Bilhari, Jabalpur, Pipariya, Madhya Pradesh 482020",Bilhari,23.1221136,79.9699586,ChIJfY8ylJetgTkReeR5YlIP1nM,https://www.google.com/maps/place/?q=place_id:ChIJfY8ylJetgTkReeR5YlIP1nM,part_074,2026-09-19 06:01:57,23146
Kanak Car Care,Car Wash and Auto Detailing,Car wash,"Car wash, Auto body shop, Auto restoration service, Auto repair shop",442203,+91 77988 57555,N/A,4.8,,"Kanakcarcare Piller no 52 Karve Nagar, Wardha Rd, near bank of Maharashtra, Somalwada Square, Nagpur, Maharashtra 440025","Somalwada Square, Somalwada",21.092231599999998,79.0655999,ChIJiXopQyO_1DsR03PhBjlG7i0,https://www.google.com/maps/place/?q=place_id:ChIJiXopQyO_1DsR03PhBjlG7i0,part_074,2026-09-19 06:01:58,23147
